Line	Spkr	StTime	Content	EnTime
2141	DCB_se1_ag2_f_03	2944.3895	we	2944.7465
2142	DCB_se1_ag2_f_03	2944.7465	(pause 0.14)	2944.8866
2143	DCB_se1_ag2_f_03	2944.8866	did a community service project here at this club.	2947.1155
2144	DCB_se1_ag2_f_03	2947.1155	(pause 0.72)	2947.8328
2145	DCB_se1_ag2_f_03	2947.8328	And	2948.4668
2146	DCB_se1_ag2_f_03	2948.4668	(pause 0.13)	2948.6002
2147	DCB_se1_ag2_f_03	2948.6002	we came from the hotel and we brung like kids on a bus	2951.9988
2148	DCB_se1_ag2_f_03	2951.9988	(pause 0.36)	2952.3581
2149	DCB_se1_ag2_f_03	2952.3581	back to this club and we're driving down	2954.6336
2150	DCB_se1_ag2_f_03	2954.6336	(pause 0.55)	2955.1875
2151	DCB_se1_ag2_f_03	2955.1875	H Street. And there used to be this big daycare.	2958.3255
2152	DCB_se1_ag2_f_03	2958.3255	(pause 1.31)	2959.6393
2153	DCB_se1_ag2_f_03	2959.6393	Of course H Street back then looked really run down, it was like	2963.0026
2154	DCB_se1_ag2_f_03	2963.0026	(pause 1.08)	2964.0811
2155	DCB_se1_ag2_f_03	2964.0811	nobo- it looked sketchy.	2965.5993
2156	DCB_se1_ag2_f_03	2965.5993	(pause 0.58)	2966.1798
2157	DCB_se1_ag2_f_03	2966.1798	Everybody's doing everything, it's just liquor stores, torn down buildings and	2970.8419
2158	DCB_se1_ag2_f_03	2970.8419	(pause 0.39)	2971.2322
2159	DCB_se1_ag2_f_03	2971.2322	stuff like that. So,	2972.3600
2160	DCB_se1_ag2_f_03	2972.3600	(pause 0.39)	2972.7504
2161	DCB_se1_ag2_f_03	2972.7504	we're driving and a little girl was like,	2974.7590
2162	DCB_se1_ag2_f_03	2974.7590	(pause 1.25)	2976.0077
2163	DCB_se1_ag2_f_03	2976.0077	oh my god, who would send their baby to that daycare, this is just so ghetto. And I'm like, oh my god.	2981.7108
2164	DCB_se1_ag2_f_03	2981.7108	(pause 0.59)	2982.3047
2165	DCB_se1_ag2_f_03	2982.3047	Because in my mind I'm like, this is my neighborhood like, she really thought-	2986.7265
2166	DCB_se1_ag2_f_03	2986.7265	(pause 0.28)	2987.0101
2167	DCB_se1_ag2_f_03	2987.0101	Cause I didn't think it was that bad, I'm like, that's a really good daycare, like I know somebody who kid go [there.]	2991.7180
2168	DCB_int_01	2991.5945	[<laugh>]	2991.9445
2169	DCB_se1_ag2_f_03	2992.3394	Like the daycare was really good, you know. But	2995.7127
2170	DCB_se1_ag2_f_03	2995.7127	(pause 1.19)	2996.9005
2171	DCB_se1_ag2_f_03	2996.9005	hearing somebody else say that you're like,	2998.4988
2172	DCB_se1_ag2_f_03	2998.4988	(pause 0.20)	2998.6964
2173	DCB_se1_ag2_f_03	2998.6964	oh.	2999.3071
2174	DCB_se1_ag2_f_03	2999.3071	(pause 0.85)	3000.1545
2175	DCB_se1_ag2_f_03	3000.1545	But now it looks completely different and like,	3003.2242
2176	DCB_se1_ag2_f_03	3003.2242	(pause 1.10)	3004.3261
2177	DCB_se1_ag2_f_03	3004.3261	I think the look of things on the outside is really what changes people's minds. Because honestly,	3009.2906
2178	DCB_se1_ag2_f_03	3009.2906	(pause 1.52)	3010.8065
2179	DCB_se1_ag2_f_03	3010.8065	that's just like this /RD-WORK-4/.	3012.8585
2180	DCB_se1_ag2_f_03	3012.8585	(pause 0.37)	3013.2256
2181	DCB_se1_ag2_f_03	3013.2256	If it looked really run down, people would never bring their kids here. They're like, mm-mm,	3016.6923
2182	DCB_se1_ag2_f_03	3016.6923	(pause 0.16)	3016.8566
2183	DCB_se1_ag2_f_03	3016.8566	no.	3017.3070
2184	DCB_se1_ag2_f_03	3017.3070	(pause 0.44)	3017.7441
2185	DCB_se1_ag2_f_03	3017.7441	But we could be doing the same exact thing we're doing right now,	3020.2724
2186	DCB_se1_ag2_f_03	3020.2724	(pause 0.43)	3020.7070
2187	DCB_se1_ag2_f_03	3020.7070	but because of what it looks on- like on the outside people would never go.	3023.5806
2188	DCB_se1_ag2_f_03	3023.5806	(pause 0.33)	3023.9110
2189	DCB_se1_ag2_f_03	3023.9110	And I feel like that's the same thing for H Street. They had	3026.4768
2190	DCB_se1_ag2_f_03	3026.4768	(pause 0.73)	3027.2108
2191	DCB_se1_ag2_f_03	3027.2108	stores and they had, you know,	3029.7375
2192	DCB_se1_ag2_f_03	3029.7375	(pause 0.47)	3030.2046
2193	DCB_se1_ag2_f_03	3030.2046	some little restaurants and stuff like that around there but people would never go	3034.1117
2194	DCB_se1_ag2_f_03	3034.1117	(pause 0.15)	3034.2593
2195	DCB_se1_ag2_f_03	3034.2593	because	3035.0668
2196	DCB_se1_ag2_f_03	3035.0668	(pause 0.23)	3035.2937
2197	DCB_se1_ag2_f_03	3035.2937	it was H Street.	3036.1670
2198	DCB_se1_ag2_f_03	3036.1670	(pause 1.21)	3037.3724
2199	DCB_se1_ag2_f_03	3037.3724	And it looked like a place you didn't wanna be caught, you know, just out and about	3040.8825
2200	DCB_se1_ag2_f_03	3040.8825	(pause 0.13)	3041.0101
2201	DCB_se1_ag2_f_03	3041.0101	at a certain time.	3041.9543
2202	DCB_se1_ag2_f_03	3041.9543	(pause 0.51)	3042.4648
2203	DCB_se1_ag2_f_03	3042.4648	But	3042.8385
2204	DCB_se1_ag2_f_03	3042.8385	(pause 1.20)	3044.0397
2205	DCB_se1_ag2_f_03	3044.0397	now,	3045.1041
2206	DCB_se1_ag2_f_03	3045.1041	(pause 0.70)	3045.8081
2207	DCB_se1_ag2_f_03	3045.8081	everybody wants to hang out at H Street.	3047.3704
2208	DCB_se1_ag2_f_03	3047.3704	(pause 1.99)	3049.3557
2209	DCB_se1_ag2_f_03	3049.3557	Some of the stuff is- been there for a long time.	3051.8214
2210	DCB_se1_ag2_f_03	3051.8214	(pause 0.33)	3052.1551
2211	DCB_se1_ag2_f_03	3052.1551	There's one bar there. I didn't even know they	3054.3914
2212	DCB_se1_ag2_f_03	3054.3914	(pause 0.41)	3054.8018
2213	DCB_se1_ag2_f_03	3054.8018	been open that long.	3055.9329
2214	DCB_se1_ag2_f_03	3055.9329	(pause 0.25)	3056.1798
2215	DCB_se1_ag2_f_03	3056.1798	Maybe because I didn't drink for a long time in life, but.	3059.0026
2216	DCB_se1_ag2_f_03	3059.0026	(pause 1.01)	3060.0144
2217	DCB_se1_ag2_f_03	3060.0144	He was like, oh yeah we've been open for	3062.4000
2218	DCB_se1_ag2_f_03	3062.4000	(pause 0.23)	3062.6336
2219	DCB_se1_ag2_f_03	3062.6336	over ten, fifteen years. I was like, really?	3065.1769
2220	DCB_se1_ag2_f_03	3065.1769	(pause 1.37)	3066.5482
2221	DCB_se1_ag2_f_03	3066.5482	He's like, yeah even when, you know, it was considered a bad neighborhood. I was like, oh I never knew	3071.6540
2222	DCB_se1_ag2_f_03	3071.6540	(pause 0.67)	3072.3214
2223	DCB_se1_ag2_f_03	3072.3214	that you were here cause I would have never came to H Street to hang out.	3074.9639
2224	DCB_int_01	3075.7722	Hm.	3075.8823
2225	DCB_se1_ag2_f_03	3076.9667	So- but for U Street	3078.4107
2226	DCB_se1_ag2_f_03	3078.4107	(pause 0.46)	3078.8752
2227	DCB_se1_ag2_f_03	3078.8752	I don't know, I didn't really watch U Street	3080.9406
2228	DCB_se1_ag2_f_03	3080.9406	(pause 0.18)	3081.1174
2229	DCB_se1_ag2_f_03	3081.1174	evolve.	3081.7580
2230	DCB_se1_ag2_f_03	3081.7580	(pause 0.33)	3082.0850
2231	DCB_se1_ag2_f_03	3082.0850	But	3082.5855
2232	DCB_se1_ag2_f_03	3082.5855	(pause 1.52)	3084.1011
2233	DCB_se1_ag2_f_03	3084.1011	a lot of the change there is kind of still happening because some of the older clubs now they've like,	3089.0993
2234	DCB_se1_ag2_f_03	3089.0993	(pause 0.31)	3089.4105
2235	DCB_se1_ag2_f_03	3089.4105	closed them and they're remodeling. They're still doing a lot of like remodeling and stuff on-	3093.7814
2236	DCB_se1_ag2_f_03	3093.7814	(pause 0.32)	3094.1059
2237	DCB_se1_ag2_f_03	3094.1059	on U Street, so.	3095.1502
2238	DCB_se1_ag2_f_03	3095.1502	(pause 0.46)	3095.6107
2239	DCB_se1_ag2_f_03	3095.6107	I think for the most part	3097.1288
2240	DCB_se1_ag2_f_03	3097.1288	(pause 0.78)	3097.9096
2241	DCB_se1_ag2_f_03	3097.9096	to me it's always been like,	3099.3336
2242	DCB_se1_ag2_f_03	3099.3336	(pause 0.63)	3099.9591
2243	DCB_se1_ag2_f_03	3099.9591	the same	3100.6551
2244	DCB_se1_ag2_f_03	3100.6551	(pause 0.13)	3100.7899
2245	DCB_se1_ag2_f_03	3100.7899	minus	3101.5906
2246	DCB_se1_ag2_f_03	3101.5906	(pause 0.19)	3101.7842
2247	DCB_se1_ag2_f_03	3101.7842	the condos	3102.8015
2248	DCB_se1_ag2_f_03	3102.8015	(pause 0.50)	3103.2990
2249	DCB_se1_ag2_f_03	3103.2990	that are everywhere.	3104.2043
2250	DCB_se1_ag2_f_03	3104.2043	(pause 1.94)	3106.1484
2251	DCB_se1_ag2_f_03	3106.1484	But I like Busboys and Poets so I go to U Street a lot.	3108.8419
2252	DCB_int_01	3109.9796	Have you been to any of the other new locations? Like K Street, the one over in, uh,	3114.7718
2253	DCB_int_01	3114.7718	(pause 0.11)	3114.8852
2254	DCB_int_01	3114.8852	<ts>	3114.9653
2255	DCB_int_01	3114.9653	(pause 0.29)	3115.2523
2256	DCB_int_01	3115.2523	where is it, it's not Laurel, Hyattesville I think?	3117.4277
2257	DCB_se1_ag2_f_03	3117.6479	I've been to both of those. I went- The K Street one,	3120.4748
2258	DCB_se1_ag2_f_03	3120.4748	(pause 0.53)	3121.0020
2259	DCB_se1_ag2_f_03	3121.0020	one of my friends hosted like a big poetry event there, so I really like it cause it's bigger,	3126.2713
2260	DCB_int_01	3126.5049	Mm-hm.	3126.9386
2261	DCB_se1_ag2_f_03	3126.9953	and	3127.6760
2262	DCB_se1_ag2_f_03	3127.6760	(pause 0.46)	3128.1398
2263	DCB_se1_ag2_f_03	3128.1398	it's really nice.	3129.0740
2264	DCB_se1_ag2_f_03	3129.0740	(pause 0.48)	3129.5545
2265	DCB_se1_ag2_f_03	3129.5545	The Hyattesville one I went to,	3131.6907
2266	DCB_se1_ag2_f_03	3131.6907	(pause 0.63)	3132.3247
2267	DCB_se1_ag2_f_03	3132.3247	obviously I go to a lot of poetry slams, I went to a poetry slam there.	3135.5578
2268	DCB_se1_ag2_f_03	3135.5578	(pause 0.58)	3136.1351
2269	DCB_se1_ag2_f_03	3136.1351	And	3136.7423
2270	DCB_se1_ag2_f_03	3136.7423	(pause 0.15)	3136.8900
2271	DCB_se1_ag2_f_03	3136.8900	it was like in the little back room. It's smaller	3139.2456
2272	DCB_se1_ag2_f_03	3139.2456	(pause 1.20)	3140.4468
2273	DCB_se1_ag2_f_03	3140.4468	than the K Street one. It's-	3141.5412
2274	DCB_se1_ag2_f_03	3141.5412	(pause 0.51)	3142.0483
2275	DCB_se1_ag2_f_03	3142.0483	it's-	3142.2952
2276	DCB_se1_ag2_f_03	3142.2952	(pause 0.17)	3142.4629
2277	DCB_se1_ag2_f_03	3142.4629	to me it actually seems a little smaller than the U Street location.	3145.3257
2278	DCB_int_01	3145.9329	[Mm.]	3146.1865
2279	DCB_se1_ag2_f_03	3145.9830	[But]	3146.5558
2280	DCB_se1_ag2_f_03	3147.8181	maybe it's because their little back room is like,	3150.5482
2281	DCB_se1_ag2_f_03	3150.5482	(pause 0.95)	3151.4958
2282	DCB_se1_ag2_f_03	3151.4958	so little where the event was held, it's a lot smaller than the other two, but	3155.0726
2283	DCB_se1_ag2_f_03	3155.0726	(pause 0.62)	3155.6907
2284	DCB_se1_ag2_f_03	3155.6907	it was nice. I think	3156.8986
2285	DCB_se1_ag2_f_03	3156.8986	(pause 1.53)	3158.4301
2286	DCB_se1_ag2_f_03	3158.4301	the demographics for who goes to each one is a lot different.	3161.3337
2287	DCB_se1_ag2_f_03	3161.3337	(pause 0.60)	3161.9376
2288	DCB_se1_ag2_f_03	3161.9376	Because when I went to the one in Hyattesville,	3164.1617
2289	DCB_se1_ag2_f_03	3164.1617	(pause 1.23)	3165.3943
2290	DCB_se1_ag2_f_03	3165.3943	we- the only black people that were there	3167.9210
2291	DCB_se1_ag2_f_03	3167.9210	(pause 0.26)	3168.1846
2292	DCB_se1_ag2_f_03	3168.1846	were the ones that were back there in the poetry event.	3170.1698
2293	DCB_se1_ag2_f_03	3170.1698	(pause 1.66)	3171.8314
2294	DCB_se1_ag2_f_03	3171.8314	It- we were the only- I mean, it was like a room full of people but it was still like, we're the only black people in here.	3177.9249
2295	DCB_se1_ag2_f_03	3177.9249	(pause 0.45)	3178.3753
2296	DCB_se1_ag2_f_03	3178.3753	And we're all at this one event.	3179.9009
2297	DCB_se1_ag2_f_03	3179.9009	(pause 0.96)	3180.8585
2298	DCB_se1_ag2_f_03	3180.8585	Versus like on U Street you get a nice mix of like, different people	3185.5206
2299	DCB_se1_ag2_f_03	3185.5206	(pause 0.30)	3185.8209
2300	DCB_se1_ag2_f_03	3185.8209	at all the different events and stuff like that. And like, K Street	3188.9839
2301	DCB_se1_ag2_f_03	3188.9839	(pause 0.87)	3189.8548
2302	DCB_se1_ag2_f_03	3189.8548	I think it really depends on the night	3191.7008
2303	DCB_int_01	3191.8642	[Mm.]	3192.1112
2304	DCB_se1_ag2_f_03	3191.9844	[for] them, like	3192.7151
2305	DCB_se1_ag2_f_03	3193.0788	cause they host different stuff on different nights.	3194.8490
2306	DCB_se1_ag2_f_03	3194.8490	(pause 0.53)	3195.3777
2307	DCB_se1_ag2_f_03	3195.3777	But	3195.7080
2308	DCB_se1_ag2_f_03	3195.7080	(pause 1.26)	3196.9700
2309	DCB_se1_ag2_f_03	3196.9700	<ts> I like the U Street location, that's my favorite.	3199.2990
2310	DCB_se1_ag2_f_03	3199.2990	(pause 0.42)	3199.7160
2311	DCB_se1_ag2_f_03	3199.7160	And they have the best grits.	3200.9867
2312	DCB_se1_ag2_f_03	3200.9867	(pause 0.70)	3201.6913
2313	DCB_se1_ag2_f_03	3201.6913	I just really like those grits.	3203.0726
2314	DCB_int_01	3204.9887	[Is that your favorite] grits in town?	3206.4301
2315	DCB_se1_ag2_f_03	3205.1588	[So that's /my-/]	3205.7261
2316	DCB_se1_ag2_f_03	3206.7404	Yup.	3207.2075
2317	DCB_int_01	3207.5545	Hm.	3207.7814
2318	DCB_int_01	3207.7814	(pause 0.68)	3208.4654
2319	DCB_int_01	3208.4654	You have to come to my house I'll make you some [grits.]	3210.3681
2320	DCB_se1_ag2_f_03	3209.7475	[<laugh>]	3210.1045
2321	DCB_se1_ag2_f_03	3210.4882	Cause my- once my grandmother passed away in two thousand twelve like,	3213.5445
2322	DCB_se1_ag2_f_03	3213.5445	(pause 0.55)	3214.0992
2323	DCB_se1_ag2_f_03	3214.0992	I don't like how I cook grits, so I don't cook grits, so it took my a long time	3218.5102
2324	DCB_se1_ag2_f_03	3218.5102	(pause 0.58)	3219.0874
2325	DCB_se1_ag2_f_03	3219.0874	to go somewhere else (laughing) to eat grits. So I was like I wanna try	3222.6550
2326	DCB_se1_ag2_f_03	3222.6550	(pause 0.62)	3223.2756
2327	DCB_se1_ag2_f_03	3223.2756	grits at different locations until I find the ones that I like.	3226.9492
2328	DCB_se1_ag2_f_03	3226.9492	(pause 1.24)	3228.1846
2329	DCB_se1_ag2_f_03	3228.1846	And the	3229.0888
2330	DCB_se1_ag2_f_03	3229.0888	(pause 0.23)	3229.3190
2331	DCB_se1_ag2_f_03	3229.3190	Busboys and Poets just happened to have the grits that I like.	3231.8448
2332	DCB_int_01	3232.3294	So that's not- okay, so is that your favorite restaurant or is that your favorite hang out spot?	3235.8128
2333	DCB_se1_ag2_f_03	3238.2752	I would say my favorite hang out spot	3240.5449
2334	DCB_se1_ag2_f_03	3240.5449	(pause 0.66)	3241.2089
2335	DCB_se1_ag2_f_03	3241.2089	is Alero's on U Street.	3243.5945
2336	DCB_int_01	3243.6379	Yes, the margaritas- I- okay, [yeah, mm-hm.]	3247.1355
2337	DCB_se1_ag2_f_03	3246.3214	[Yeah,]	3246.7451
2338	DCB_se1_ag2_f_03	3246.7451	(pause 0.27)	3247.0154
2339	DCB_se1_ag2_f_03	3247.0154	[they] have really good margaritas.	3248.4067
2340	DCB_se1_ag2_f_03	3248.7504	Their happy hour is	3250.4787
2341	DCB_se1_ag2_f_03	3250.4787	(pause 0.99)	3251.4705
2342	DCB_se1_ag2_f_03	3251.4705	like, the bomb. Even though I work til eight PM so I never get to go to happy hour other than the summer time.	3256.7632
2343	DCB_int_01	3257.0801	And spring br- this week.	3258.0805
2344	DCB_se1_ag2_f_03	3258.5182	And this week.	3259.2189
2345	DCB_se1_ag2_f_03	3259.2189	(pause 0.73)	3259.9529
2346	DCB_se1_ag2_f_03	3259.9529	Yeah.	3260.3100
2347	DCB_se1_ag2_f_03	3260.3100	(pause 0.26)	3260.5669
2348	DCB_se1_ag2_f_03	3260.5669	I might go.	3261.5082
2349	DCB_se1_ag2_f_03	3261.5082	(pause 0.98)	3262.4896
2350	DCB_se1_ag2_f_03	3262.4896	I'm preparing to go on a cruise, so.	3264.2546
2351	DCB_int_01	3264.5816	You probably won't be going to [happy hour.]	3265.8309
2352	DCB_se1_ag2_f_03	3265.4358	[I probably] won't go. Cause I haven't packed or washed clothes or	3268.6022
2353	DCB_se1_ag2_f_03	3269.0968	purchased everything that I need.	3270.4715
2354	DCB_int_01	3270.6884	Mm, you probably [won't be going (laughing) you will not be going to happy hour.]	3274.1017
2355	DCB_se1_ag2_f_03	3271.3257	[<laugh>] So I probably won't.	3274.0990
2356	DCB_se1_ag2_f_03	3274.6264	But-	3275.2737
2357	DCB_se1_ag2_f_03	3275.2737	(pause 1.30)	3276.5749
2358	DCB_se1_ag2_f_03	3276.5749	/like/ when we get off early, of course I can go. But for the most part,	3279.6312
2359	DCB_se1_ag2_f_03	3279.6312	(pause 0.21)	3279.8389
2360	DCB_se1_ag2_f_03	3279.8389	Alero's is like, my favorite like, hang out spot.	3282.1612
2361	DCB_se1_ag2_f_03	3282.1612	(pause 0.90)	3283.0587
2362	DCB_se1_ag2_f_03	3283.0587	Cause especially in the summer they have the outdoor part, and then at night	3286.6856
2363	DCB_se1_ag2_f_03	3286.6856	(pause 0.49)	3287.1736
2364	DCB_se1_ag2_f_03	3287.1736	it doesn't- it's not just like-	3289.2022
2365	DCB_se1_ag2_f_03	3289.2022	(pause 0.57)	3289.7728
2366	DCB_se1_ag2_f_03	3289.7728	they have- they turn half of it into like a little, um, club or whatever at night time	3294.7484
2367	DCB_se1_ag2_f_03	3294.7484	(pause 0.39)	3295.1422
2368	DCB_se1_ag2_f_03	3295.1422	on some Saturdays and stuff, so.	3297.0340
2369	DCB_se1_ag2_f_03	3297.0340	(pause 0.44)	3297.4744
2370	DCB_se1_ag2_f_03	3297.4744	I liked it there.	3298.3461
2371	DCB_se1_ag2_f_03	3298.3461	(pause 0.49)	3298.8399
2372	DCB_se1_ag2_f_03	3298.8399	But if I'm gonna sit down and eat somewhere,	3301.1248
2373	DCB_se1_ag2_f_03	3301.1248	(pause 0.98)	3302.1031
2374	DCB_se1_ag2_f_03	3302.1031	<sigh>	3302.7838
2375	DCB_se1_ag2_f_03	3302.7838	(pause 0.14)	3302.9272
2376	DCB_se1_ag2_f_03	3302.9272	I like Busboys, I also like Ben's next door.	3305.7441
2377	DCB_int_01	3306.2313	[Mm-hm.]	3306.9119
2378	DCB_se1_ag2_f_03	3306.3781	[I do not] like Ben's Chili Bowl. I don't know why people still eat there.	3309.4577
2379	DCB_se1_ag2_f_03	3309.5678	I d-	3309.9157
2380	DCB_se1_ag2_f_03	3309.9157	(pause 0.19)	3310.1025
2381	DCB_se1_ag2_f_03	3310.1025	maybe cause I don't eat chili.	3311.4438
2382	DCB_se1_ag2_f_03	3311.4438	(pause 0.89)	3312.3380
2383	DCB_se1_ag2_f_03	3312.3380	And then I don't eat hot dogs.	3314.2366
2384	DCB_int_01	3314.8238	That's probably why you don't [like it /RD-NAME-2/ because that's the menu.]	3317.8776
2385	DCB_se1_ag2_f_03	3315.7781	[It's no reason for me to go there (laughing)]	3317.5700
2386	DCB_se1_ag2_f_03	3317.5700	(pause 0.26)	3317.8309
2387	DCB_se1_ag2_f_03	3317.8309	<laugh>	3318.7685
2388	DCB_se1_ag2_f_03	3319.1755	It's no- I mean,	3320.4801
2389	DCB_se1_ag2_f_03	3320.4801	(pause 0.15)	3320.6303
2390	DCB_se1_ag2_f_03	3320.6303	I eat cheese fries from there. That's it, like I don't-	3323.8576
2391	DCB_se1_ag2_f_03	3323.8576	(pause 1.19)	3325.0487
2392	DCB_se1_ag2_f_03	3325.0487	So Ben's next door,	3326.5235
2393	DCB_se1_ag2_f_03	3326.5235	(pause 0.22)	3326.7437
2394	DCB_se1_ag2_f_03	3326.7437	I like their food.	3327.7480
2395	DCB_int_01	3327.7280	Mm-hm.	3328.1893
2396	DCB_se1_ag2_f_03	3328.6197	That's like my go to spot.	3330.1879
2397	DCB_se1_ag2_f_03	3330.1879	(pause 0.41)	3330.6016
2398	DCB_se1_ag2_f_03	3330.6016	There's a-	3331.2356
2399	DCB_se1_ag2_f_03	3331.2356	(pause 0.21)	3331.4458
2400	DCB_se1_ag2_f_03	3331.4458	<ts> ugh, I can't think of the name,	3332.7565
2401	DCB_se1_ag2_f_03	3332.7565	(pause 0.38)	3333.1408
2402	DCB_se1_ag2_f_03	3333.1408	there's a spot my best friend likes to go to for brunch all the time.	3336.8986
2403	DCB_se1_ag2_f_03	3336.8986	(pause 0.28)	3337.1755
2404	DCB_se1_ag2_f_03	3337.1755	It's somewhere on U Street.	3338.5435
2405	DCB_se1_ag2_f_03	3338.5435	(pause 0.77)	3339.3143
2406	DCB_se1_ag2_f_03	3339.3143	I can't think of the name. But they have a lot of-	3341.1636
2407	DCB_se1_ag2_f_03	3341.1636	(pause 0.33)	3341.4939
2408	DCB_se1_ag2_f_03	3341.4939	What we try- what we're trying to do this summer	3344.1231
2409	DCB_se1_ag2_f_03	3344.1231	(pause 0.41)	3344.5302
2410	DCB_se1_ag2_f_03	3344.5302	is to go to every	3346.6456
2411	DCB_se1_ag2_f_03	3346.6456	(pause 1.10)	3347.7441
2412	DCB_se1_ag2_f_03	3347.7441	<ts> hopefully	3348.5268
2413	DCB_se1_ag2_f_03	3348.5268	(pause 0.65)	3349.1722
2414	DCB_se1_ag2_f_03	3349.1722	new business that's like in certain areas, so U Street, H Street, Dupont.	3354.1312
2415	DCB_se1_ag2_f_03	3354.1312	(pause 0.38)	3354.5115
2416	DCB_se1_ag2_f_03	3354.5115	Like all of the new restaurants and stuff so we could just like, get a feel for different environment, different food.	3359.6173
2417	DCB_se1_ag2_f_03	3359.6173	(pause 0.39)	3360.0077
2418	DCB_se1_ag2_f_03	3360.0077	So we'll see how that goes.	3361.2710
2419	DCB_se1_ag2_f_03	3361.2710	(pause 1.57)	3362.8371
2420	DCB_se1_ag2_f_03	3362.8371	<ts> I work a lot.	3363.6546
2421	DCB_int_01	3364.5496	You do.	3365.0868
2422	DCB_se1_ag2_f_03	3366.4148	Especially in the summer.	3367.4958
2423	DCB_se1_ag2_f_03	3367.4958	(pause 0.31)	3367.8028
2424	DCB_se1_ag2_f_03	3367.8028	No one wants to-	3368.5368
2425	DCB_se1_ag2_f_03	3368.5368	(pause 0.68)	3369.2142
2426	DCB_se1_ag2_f_03	3369.2142	I work from the morning to the af-	3370.8191
2427	DCB_se1_ag2_f_03	3370.8191	(pause 0.16)	3370.9834
2428	DCB_se1_ag2_f_03	3370.9834	the evening.	3371.6107
2429	DCB_se1_ag2_f_03	3371.6107	(pause 1.22)	3372.8352
2430	DCB_se1_ag2_f_03	3372.8352	So I don't know how I'm gonna make it. But I'm gonna try my best	3375.9390
2431	DCB_se1_ag2_f_03	3375.9390	(pause 0.82)	3376.7598
2432	DCB_se1_ag2_f_03	3376.7598	to make it to majority of those restaurants. They have a list of, um, like	3379.8095
2433	DCB_se1_ag2_f_03	3379.8095	(pause 0.43)	3380.2366
2434	DCB_se1_ag2_f_03	3380.2366	the black owned businesses	3382.2719
2435	DCB_se1_ag2_f_03	3382.2719	(pause 0.10)	3382.3720
2436	DCB_se1_ag2_f_03	3382.3720	on Facebook.	3383.2187
2437	DCB_se1_ag2_f_03	3383.2187	(pause 0.27)	3383.4860
2438	DCB_se1_ag2_f_03	3383.4860	And my friends are like, oh we have to go to every single one to- for support. I'm like, okay, that's a lot of businesses.	3389.1661
2439	DCB_int_01	3389.8008	But that's a good thing.	3390.8052
2440	DCB_se1_ag2_f_03	3390.9486	<ts>	3390.9987
2441	DCB_se1_ag2_f_03	3390.9987	(pause 0.09)	3391.0888
2442	DCB_se1_ag2_f_03	3391.0888	It is.	3391.7594
2443	DCB_int_01	3391.7160	But you just don't wanna be having to go to all them [restaurant.]	3393.8882
2444	DCB_se1_ag2_f_03	3393.6946	[And I] have to spend money every time.	3395.5239
2445	DCB_int_01	3395.9944	<laugh>	3396.6116
2446	DCB_se1_ag2_f_03	3396.6116	That's what they don't understand (laughing) I'm like, y'all be wanting to go somewhere.	3399.7480
2447	DCB_se1_ag2_f_03	3400.2218	So they- they trying to say two days a week	3402.6978
2448	DCB_int_01	3403.2623	[Mm.]	3403.6159
2449	DCB_se1_ag2_f_03	3403.4191	[that we're] gonna go somewhere.	3404.6698
2450	DCB_se1_ag2_f_03	3405.1007	That's a lot of money.	3406.1017
2451	DCB_se1_ag2_f_03	3406.1017	(pause 0.91)	3407.0134
2452	DCB_se1_ag2_f_03	3407.0134	I still have to live.	3408.1612
2453	DCB_int_01	3409.0421	That is a lot.	3409.8262
2454	DCB_se1_ag2_f_03	3409.8395	I'm like-	3410.3600
2455	DCB_int_01	3411.2208	You report back for me.	3412.2502
2456	DCB_se1_ag2_f_03	3412.3161	<laugh>	3413.4105
2457	DCB_int_01	3413.5740	I'm not [gonna be able to make it.]	3414.8218
2458	DCB_se1_ag2_f_03	3413.8542	[I'm'a just get a] shared appetizer with somebody.	3417.0162
2459	DCB_int_01	3417.2609	And be like, this place [was] great, [yes, the- Mm.]	3420.0478
2460	DCB_se1_ag2_f_03	3418.0425	[<laugh>]	3418.2360
2461	DCB_se1_ag2_f_03	3418.2360	(pause 0.59)	3418.8232
2462	DCB_se1_ag2_f_03	3418.8232	[It was great.]	3419.5373
2463	DCB_int_01	3420.2213	The [cheese fries] were the best, get them.	3421.9096
2464	DCB_se1_ag2_f_03	3420.2913	[Yup.]	3420.7033
2465	DCB_se1_ag2_f_03	3421.9262	That- that's it, [yup.]	3423.2275
2466	DCB_int_01	3422.8705	[Mm-hm.]	3423.2372
2467	DCB_se1_ag2_f_03	3423.8214	[The tea] was good.	3424.9325
2468	DCB_int_01	3423.9315	[Um-]	3424.3515
2469	DCB_se1_ag2_f_03	3426.4108	[/??/]	3427.0821
2470	DCB_int_01	3426.5783	[They might have a] nice peach tea.	3427.9769
2471	DCB_int_01	3428.4382	Um, have you been a tourist in your own town? Like, do you- besides like restaurants and stuff like have you	3433.1936
2472	DCB_int_01	3433.1936	(pause 0.35)	3433.5473
2473	DCB_int_01	3433.5473	been to the monuments and the museums?	3436.6170
2474	DCB_se1_ag2_f_03	3437.8623	I haven't in a whi- I guess, well, working here,	3441.0955
2475	DCB_int_01	3441.2423	Mm, [well.]	3441.8662
2476	DCB_se1_ag2_f_03	3441.4158	[yes.]	3442.2309
2477	DCB_se1_ag2_f_03	3443.0482	We're actually supposed to go to the National Mall tomorrow.	3445.1903
2478	DCB_int_01	3445.2537	<laugh>	3445.9537
