Line	Spkr	StTime	Content	EnTime
2248	DCB_se1_ag2_f_01	2658.4842	(pause 0.40)	2658.8806
2249	DCB_se1_ag2_f_01	2658.8806	DC, majority of the people from DC,	2661.1794
2250	DCB_se1_ag2_f_01	2661.1794	(pause 0.49)	2661.6736
2251	DCB_se1_ag2_f_01	2661.6736	<clears throat>	2662.3498
2252	DCB_se1_ag2_f_01	2662.3498	(pause 0.81)	2663.1553
2253	DCB_se1_ag2_f_01	2663.1553	have	2663.4584
2254	DCB_se1_ag2_f_01	2663.4584	(pause 0.38)	2663.8407
2255	DCB_se1_ag2_f_01	2663.8407	never been downtown on the mall to see	2666.7457
2256	DCB_se1_ag2_f_01	2666.7457	(pause 0.83)	2667.5757
2257	DCB_se1_ag2_f_01	2667.5757	anything.	2668.0840
2258	DCB_se1_ag2_f_01	2668.0840	(pause 0.18)	2668.2647
2259	DCB_se1_ag2_f_01	2668.2647	They don't know,	2668.9408
2260	DCB_se1_ag2_f_01	2668.9408	(pause 0.27)	2669.2066
2261	DCB_se1_ag2_f_01	2669.2066	and p-	2669.7288
2262	DCB_se1_ag2_f_01	2669.7288	(pause 0.31)	2670.0412
2263	DCB_se1_ag2_f_01	2670.0412	and people who aren't from here, that's what they know. That's what they identify DC with.	2674.1492
2264	DCB_se1_ag2_f_01	2674.1492	(pause 0.63)	2674.7776
2265	DCB_se1_ag2_f_01	2674.7776	But DC is a whole backstory, and	2676.3770
2266	DCB_se1_ag2_f_01	2676.3770	(pause 0.56)	2676.9365
2267	DCB_se1_ag2_f_01	2676.9365	that's why I said that it was kind of sad that it's changing because	2680.3125
2268	DCB_se1_ag2_f_01	2680.3125	(pause 1.86)	2682.1765
2269	DCB_se1_ag2_f_01	2682.1765	nobody's gonna get to see the people	2684.1862
2270	DCB_se1_ag2_f_01	2684.1862	(pause 0.30)	2684.4846
2271	DCB_se1_ag2_f_01	2684.4846	of DC, only the people that moved here and	2687.5278
2272	DCB_se1_ag2_f_01	2687.5278	(pause 0.17)	2687.7023
2273	DCB_se1_ag2_f_01	2687.7023	settled here.	2688.3863
2274	DCB_int_01	2689.3422	Hm.	2689.7432
2275	DCB_int_01	2689.7432	(pause 1.36)	2691.1001
2276	DCB_int_01	2691.1001	Yup.	2691.4125
2277	DCB_se1_ag2_f_01	2691.4685	Kind of sucks.	2692.2285
2278	DCB_int_01	2692.5025	That's the one thing, I remember-	2693.8221
2279	DCB_int_01	2693.8221	(pause 0.29)	2694.1112
2280	DCB_int_01	2694.1112	It's so funny when you say the- the monuments and stuff cause I remember every time I would go home	2698.1166
2281	DCB_int_01	2698.1166	(pause 0.67)	2698.7823
2282	DCB_int_01	2698.7823	and come back like for school,	2700.0832
2283	DCB_int_01	2700.0832	(pause 0.47)	2700.5542
2284	DCB_int_01	2700.5542	I would always	2701.4914
2285	DCB_int_01	2701.4914	(pause 0.21)	2701.7012
2286	DCB_int_01	2701.7012	get a window seat	2702.7224
2287	DCB_se1_ag2_f_01	2703.2680	<laugh>	2703.7156
2288	DCB_int_01	2703.6223	so I could fly- When I flew into DC I could see the monu- I just thought it was beautiful [cause no] other place where you fly in and see that skyline. [Like nowhere.]	2711.5190
2289	DCB_se1_ag2_f_01	2707.4448	[Mm-hm.]	2708.1582
2290	DCB_se1_ag2_f_01	2708.1582	(pause 2.22)	2710.3812
2291	DCB_se1_ag2_f_01	2710.3812	[Yeah.]	2710.7263
2292	DCB_se1_ag2_f_01	2710.7263	(pause 0.24)	2710.9688
2293	DCB_se1_ag2_f_01	2710.9688	[No- /Nope/.]	2711.7008
2294	DCB_int_01	2712.0506	Um, I just thought it was the most beautiful th- Like every time, I don't care how many times I did it- I was always in awe.	2716.5689
2295	DCB_int_01	2716.5689	(pause 0.32)	2716.8895
2296	DCB_int_01	2716.8895	Like, [always.] I remember like I used to go jogging	2719.5847
2297	DCB_se1_ag2_f_01	2717.0853	[<laugh>]	2717.8128
2298	DCB_int_01	2720.1582	at	2720.4706
2299	DCB_int_01	2720.4706	(pause 0.31)	2720.7784
2300	DCB_int_01	2720.7784	the Washington Monument. Because there's no other- Where else am I gonna go jogging with Lincoln and Washington? [You know what I mean?]	2726.0416
2301	DCB_se1_ag2_f_01	2725.0717	[Yeah, yeah.] It's- it's-	2726.6012
2302	DCB_se1_ag2_f_01	2727.6084	And I think that that's- that's why a lot of people are coming here.	2729.9666
2303	DCB_se1_ag2_f_01	2729.9666	(pause 0.75)	2730.7174
2304	DCB_se1_ag2_f_01	2730.7174	It's a beautiful city.	2731.7479
2305	DCB_se1_ag2_f_01	2731.7479	(pause 1.12)	2732.8716
2306	DCB_se1_ag2_f_01	2732.8716	It's a really beautiful city, and now	2734.7135
2307	DCB_se1_ag2_f_01	2734.7135	(pause 0.67)	2735.3791
2308	DCB_se1_ag2_f_01	2735.3791	it sucks that	2736.5728
2309	DCB_se1_ag2_f_01	2736.5728	(pause 1.69)	2738.2608
2310	DCB_se1_ag2_f_01	2738.2608	you're building it up now	2740.2005
2311	DCB_se1_ag2_f_01	2740.2005	(pause 1.63)	2741.8267
2312	DCB_se1_ag2_f_01	2741.8267	opposed to	2742.7360
2313	DCB_se1_ag2_f_01	2742.7360	(pause 1.48)	2744.2141
2314	DCB_se1_ag2_f_01	2744.2141	back then.	2744.7224
2315	DCB_se1_ag2_f_01	2744.7224	(pause 0.23)	2744.9555
2316	DCB_se1_ag2_f_01	2744.9555	DC used to be so rundown.	2746.1492
2317	DCB_int_01	2746.8755	Hm.	2747.1180
2318	DCB_se1_ag2_f_01	2747.2346	So rundown,	2748.2790
2319	DCB_se1_ag2_f_01	2748.2790	(pause 0.31)	2748.5868
2320	DCB_se1_ag2_f_01	2748.5868	like no one- nobody used to want to live here at all.	2750.7084
2321	DCB_se1_ag2_f_01	2750.7084	(pause 0.27)	2750.9789
2322	DCB_se1_ag2_f_01	2750.9789	Oh you from DC?	2751.9394
2323	DCB_se1_ag2_f_01	2751.9394	(pause 0.39)	2752.3311
2324	DCB_se1_ag2_f_01	2752.3311	You dirty.	2752.9360
2325	DCB_se1_ag2_f_01	2752.9360	(pause 0.64)	2753.5749
2326	DCB_se1_ag2_f_01	2753.5749	You ghetto.	2754.2138
2327	DCB_se1_ag2_f_01	2754.2138	(pause 0.24)	2754.4562
2328	DCB_se1_ag2_f_01	2754.4562	You from DC.	2755.0857
2329	DCB_se1_ag2_f_01	2755.0857	(pause 0.16)	2755.2443
2330	DCB_se1_ag2_f_01	2755.2443	That's wh-	2755.5567
2331	DCB_se1_ag2_f_01	2755.5567	(pause 0.15)	2755.7106
2332	DCB_se1_ag2_f_01	2755.7106	th-	2755.8691
2333	DCB_se1_ag2_f_01	2755.8691	(pause 0.33)	2756.2002
2334	DCB_se1_ag2_f_01	2756.2002	Growing up, that's all I heard.	2757.2446
2335	DCB_int_01	2759.7381	But now DC is [like]	2761.3468
2336	DCB_se1_ag2_f_01	2761.1836	[DC] is it.	2761.9390
2337	DCB_int_01	2762.0696	[Yeah.]	2762.4100
2338	DCB_se1_ag2_f_01	2762.2748	[Like] my- all my friends from like all over	2764.4430
2339	DCB_se1_ag2_f_01	2764.9501	the country-	2765.6216
2340	DCB_se1_ag2_f_01	2765.6216	(pause 0.49)	2766.1158
2341	DCB_se1_ag2_f_01	2766.1158	<ts> you live in DC, you're so lucky. You get to see everything.	2769.5524
2342	DCB_se1_ag2_f_01	2769.5524	(pause 0.42)	2769.9767
2343	DCB_se1_ag2_f_01	2769.9767	I don't, but okay.	2771.4807
2344	DCB_int_01	2771.3605	<laugh> You're like, not really.	2773.3375
2345	DCB_se1_ag2_f_01	2773.3049	Not really.	2773.9484
