Line	Spkr	StTime	Content	EnTime
1895	DCB_se3_ag2_f_01	2089.4674	He didn't check to see if /RD-SCHOOL-2/ was doing his homework, and he was like, failing school when I met	2093.5065
1896	DCB_se3_ag2_f_01	2093.5065	(pause 0.50)	2094.0091
1897	DCB_se3_ag2_f_01	2094.0091	your father, and all this stuff.	2095.4037
1898	DCB_se3_ag2_f_01	2095.4037	(pause 0.50)	2095.9063
1899	DCB_se3_ag2_f_01	2095.9063	And I just think it's weird to think about my dad as like this social person,	2099.1473
1900	DCB_se3_ag2_f_01	2099.1473	(pause 0.28)	2099.4287
1901	DCB_se3_ag2_f_01	2099.4287	who was going out to night clubs and stuff.	2101.1418
1902	DCB_se3_ag2_f_01	2101.1418	(pause 0.69)	2101.8355
1903	DCB_se3_ag2_f_01	2101.8355	Because who he is now I guess is like completely different.	2104.5043
1904	DCB_se3_ag2_f_01	2104.5043	(pause 0.49)	2104.9968
1905	DCB_se3_ag2_f_01	2104.9968	Um, he doesn't have very many friends	2106.8869
1906	DCB_se3_ag2_f_01	2106.8869	(pause 0.50)	2107.3824
1907	DCB_se3_ag2_f_01	2107.3824	cause either they've died	2108.6354
1908	DCB_se3_ag2_f_01	2108.6354	(pause 0.50)	2109.1380
1909	DCB_se3_ag2_f_01	2109.1380	or he- Yeah I know.	2110.0654
1910	DCB_se3_ag2_f_01	2110.0654	(pause 0.37)	2110.4376
1911	DCB_se3_ag2_f_01	2110.4376	He has really old friends	2112.0374
1912	DCB_se3_ag2_f_01	2112.0374	(pause 0.30)	2112.3418
1913	DCB_se3_ag2_f_01	2112.3418	cause he's really old (laughing).	2113.5240
1914	DCB_se3_ag2_f_01	2113.5240	(pause 0.51)	2114.0337
1915	DCB_se3_ag2_f_01	2114.0337	But like, um,	2114.9610
1916	DCB_se3_ag2_f_01	2114.9610	(pause 0.93)	2115.8884
1917	DCB_se3_ag2_f_01	2115.8884	yeah, he doesn't really like a lot of people.	2117.7543
1918	DCB_se3_ag2_f_01	2117.7543	(pause 0.52)	2118.2710
1919	DCB_se3_ag2_f_01	2118.2710	So just thinking about him being social	2119.9488
1920	DCB_se3_ag2_f_01	2119.9488	(pause 0.38)	2120.3239
1921	DCB_se3_ag2_f_01	2120.3239	is very funny.	2120.9823
1922	DCB_se3_ag2_f_01	2120.9823	(pause 0.44)	2121.4212
1923	DCB_se3_ag2_f_01	2121.4212	And he took a gap year	2122.6004
1924	DCB_se3_ag2_f_01	2122.6004	(pause 0.48)	2123.0818
1925	DCB_se3_ag2_f_01	2123.0818	between,	2123.7260
1926	DCB_se3_ag2_f_01	2123.7260	(pause 0.36)	2124.0870
1927	DCB_se3_ag2_f_01	2124.0870	uh,	2124.6250
1928	DCB_se3_ag2_f_01	2124.6250	(pause 0.42)	2125.0497
1929	DCB_se3_ag2_f_01	2125.0497	starting a- Cause he- he went to Howard	2127.4778
1930	DCB_se3_ag2_f_01	2127.4778	(pause 0.15)	2127.6265
1931	DCB_se3_ag2_f_01	2127.6265	and then eventually Georgia Tech.	2128.8199
1932	DCB_se3_ag2_f_01	2128.8199	(pause 0.47)	2129.2942
1933	DCB_se3_ag2_f_01	2129.2942	He took a gap year between graduating from high school and going to Howard,	2132.4584
1934	DCB_se3_ag2_f_01	2132.4584	(pause 0.59)	2133.0531
1935	DCB_se3_ag2_f_01	2133.0531	and he just tells me he has interesting stories but he won't tell me what they are.	2136.3064
1936	DCB_int_01	2139.5982	So you-	2140.0579
1937	DCB_int_01	2140.0579	(pause 0.13)	2140.1898
1938	DCB_int_01	2140.1898	your dad's just this mystery man?	2141.5986
1939	DCB_se3_ag2_f_01	2142.2498	I mean yeah cause	2143.6373
1940	DCB_se3_ag2_f_01	2143.6373	(pause 0.62)	2144.2602
1941	DCB_se3_ag2_f_01	2144.2602	I don't really think he likes talking about how he grew up.	2147.0322
1942	DCB_se3_ag2_f_01	2147.0322	(pause 0.84)	2147.8675
1943	DCB_se3_ag2_f_01	2147.8675	Cause he was poor.	2148.7241
1944	DCB_se3_ag2_f_01	2148.7241	(pause 0.73)	2149.4532
1945	DCB_se3_ag2_f_01	2149.4532	<ts> And then his mom died when he was like, in his twenties and	2152.5155
1946	DCB_se3_ag2_f_01	2152.5155	(pause 0.26)	2152.7774
1947	DCB_se3_ag2_f_01	2152.7774	him and his brother don't have a good relationship.	2154.9931
1948	DCB_se3_ag2_f_01	2154.9931	(pause 0.99)	2155.9842
1949	DCB_se3_ag2_f_01	2155.9842	I guess he just likes how his life is now.	2158.0229
1950	DCB_se3_ag2_f_01	2158.0229	(pause 0.15)	2158.1757
1951	DCB_se3_ag2_f_01	2158.1757	Like for him, he's made it in life cause he never thought	2160.5684
1952	DCB_se3_ag2_f_01	2160.5684	(pause 0.45)	2161.0214
1953	DCB_se3_ag2_f_01	2161.0214	he'd be a- doing the things he does	2163.2513
1954	DCB_se3_ag2_f_01	2163.2513	(pause 0.65)	2163.9025
1955	DCB_se3_ag2_f_01	2163.9025	and like living where he live- where we live now.	2166.0941
1956	DCB_se3_ag2_f_01	2166.0941	(pause 0.52)	2166.6179
1957	DCB_se3_ag2_f_01	2166.6179	Um,	2167.0356
1958	DCB_se3_ag2_f_01	2167.0356	(pause 0.48)	2167.5169
1959	DCB_se3_ag2_f_01	2167.5169	so I think he just likes life now	2169.3150
1960	DCB_se3_ag2_f_01	2169.3150	(pause 0.25)	2169.5628
1961	DCB_se3_ag2_f_01	2169.5628	compared to how it was.	2170.6034
1962	DCB_int_01	2170.7208	How do you th-	2171.0464
1963	DCB_int_01	2171.0464	(pause 0.28)	2171.3225
1964	DCB_int_01	2171.3225	How do you think your dad defines success and then how do you define success?	2174.5043
1965	DCB_se3_ag2_f_01	2175.7651	I think for my dad just	2176.8482
1966	DCB_se3_ag2_f_01	2176.8482	(pause 0.27)	2177.1172
1967	DCB_se3_ag2_f_01	2177.1172	being able to	2178.1719
1968	DCB_se3_ag2_f_01	2178.1719	(pause 1.31)	2179.4815
1969	DCB_se3_ag2_f_01	2179.4815	pay for things	2180.6071
1970	DCB_se3_ag2_f_01	2180.6071	(pause 0.64)	2181.2513
1971	DCB_se3_ag2_f_01	2181.2513	cause like money was such a big issue for him growing up,	2183.5419
1972	DCB_se3_ag2_f_01	2183.5419	(pause 0.59)	2184.1365
1973	DCB_se3_ag2_f_01	2184.1365	the fact that like,	2185.0214
1974	DCB_se3_ag2_f_01	2185.0214	(pause 0.34)	2185.3612
1975	DCB_se3_ag2_f_01	2185.3612	he really wants my sister and I to graduate debt free from college and like,	2188.9614
1976	DCB_se3_ag2_f_01	2188.9614	(pause 0.42)	2189.3862
1977	DCB_se3_ag2_f_01	2189.3862	the way it's going now I am gonna graduate debt free.	2191.5028
1978	DCB_se3_ag2_f_01	2191.5028	(pause 0.46)	2191.9629
1979	DCB_se3_ag2_f_01	2191.9629	I'm really grateful about that, um, so I guess for him just	2194.6405
1980	DCB_se3_ag2_f_01	2194.6405	(pause 0.70)	2195.3437
1981	DCB_se3_ag2_f_01	2195.3437	the fact that he's like,	2196.5754
1982	DCB_se3_ag2_f_01	2196.5754	(pause 0.88)	2197.4603
1983	DCB_se3_ag2_f_01	2197.4603	present	2198.1282
1984	DCB_se3_ag2_f_01	2198.1282	(pause 0.20)	2198.3239
1985	DCB_se3_ag2_f_01	2198.3239	cause like he didn't know his dad.	2199.5698
1986	DCB_se3_ag2_f_01	2199.5698	(pause 0.69)	2200.2606
1987	DCB_se3_ag2_f_01	2200.2606	Um,	2200.7491
1988	DCB_se3_ag2_f_01	2200.7491	(pause 0.29)	2201.0393
1989	DCB_se3_ag2_f_01	2201.0393	so	2201.6269
1990	DCB_se3_ag2_f_01	2201.6269	(pause 0.78)	2202.4055
1991	DCB_se3_ag2_f_01	2202.4055	he just thinks	2203.3966
1992	DCB_se3_ag2_f_01	2203.3966	(pause 0.49)	2203.8850
1993	DCB_se3_ag2_f_01	2203.8850	the fact that he's around	2205.0955
1994	DCB_se3_ag2_f_01	2205.0955	(pause 0.76)	2205.8530
1995	DCB_se3_ag2_f_01	2205.8530	and paying for stuff,	2207.2163
1996	DCB_se3_ag2_f_01	2207.2163	(pause 0.31)	2207.5278
1997	DCB_se3_ag2_f_01	2207.5278	he's like,	2208.2427
1998	DCB_se3_ag2_f_01	2208.2427	(pause 0.66)	2208.9011
1999	DCB_se3_ag2_f_01	2208.9011	made it.	2209.3258
2000	DCB_se3_ag2_f_01	2209.3258	(pause 0.82)	2210.1470
2001	DCB_se3_ag2_f_01	2210.1470	But I think like,	2210.9327
2002	DCB_se3_ag2_f_01	2210.9327	(pause 0.82)	2211.7539
2003	DCB_se3_ag2_f_01	2211.7539	as a father and a husband it's way deeper than that.	2214.3631
2004	DCB_se3_ag2_f_01	2214.3631	(pause 0.88)	2215.2409
2005	DCB_se3_ag2_f_01	2215.2409	Um,	2215.7435
2006	DCB_se3_ag2_f_01	2215.7435	(pause 1.19)	2216.9327
2007	DCB_se3_ag2_f_01	2216.9327	you actually have to be like emotionally present and like,	2219.3154
2008	DCB_se3_ag2_f_01	2219.3154	(pause 0.42)	2219.7401
2009	DCB_se3_ag2_f_01	2219.7401	more involved.	2220.7453
2010	DCB_se3_ag2_f_01	2220.7453	(pause 0.50)	2221.2409
2011	DCB_se3_ag2_f_01	2221.2409	It's not just about like,	2222.1611
2012	DCB_se3_ag2_f_01	2222.1611	(pause 0.55)	2222.7133
2013	DCB_se3_ag2_f_01	2222.7133	dropping us off places and picking us up. It's like,	2225.4216
2014	DCB_se3_ag2_f_01	2225.4216	(pause 1.04)	2226.4622
2015	DCB_se3_ag2_f_01	2226.4622	actually	2227.2125
2016	DCB_se3_ag2_f_01	2227.2125	(pause 0.28)	2227.4886
2017	DCB_se3_ag2_f_01	2227.4886	talking to us about our days and like,	2229.7439
2018	DCB_se3_ag2_f_01	2229.7439	(pause 0.88)	2230.6287
2019	DCB_se3_ag2_f_01	2230.6287	my dad's like-	2231.5065
2020	DCB_se3_ag2_f_01	2231.5065	(pause 1.32)	2232.8232
2021	DCB_se3_ag2_f_01	2232.8232	<ts>	2233.0285
2022	DCB_se3_ag2_f_01	2233.0285	(pause 0.88)	2233.9063
2023	DCB_se3_ag2_f_01	2233.9063	He's a gemini	2234.8507
2024	DCB_se3_ag2_f_01	2234.8507	(pause 0.27)	2235.1239
2025	DCB_se3_ag2_f_01	2235.1239	so like he can be nice but he can also be very mean. <laugh> And like,	2239.0106
2026	DCB_se3_ag2_f_01	2239.0106	(pause 1.06)	2240.0691
2027	DCB_se3_ag2_f_01	2240.0691	he yells a lot	2241.0531
2028	DCB_se3_ag2_f_01	2241.0531	(pause 0.30)	2241.3504
2029	DCB_se3_ag2_f_01	2241.3504	[and so] like,	2241.9875
2030	DCB_int_01	2241.3645	[Mm.]	2241.7680
2031	DCB_se3_ag2_f_01	2242.3456	my sister and I don't like interacting with him a lot.	2244.8090
2032	DCB_se3_ag2_f_01	2244.8090	(pause 0.40)	2245.2055
2033	DCB_se3_ag2_f_01	2245.2055	Like we're more- we're closer with our mom	2247.0177
2034	DCB_se3_ag2_f_01	2247.0177	(pause 0.30)	2247.3221
2035	DCB_se3_ag2_f_01	2247.3221	just cause like,	2247.9278
2036	DCB_se3_ag2_f_01	2247.9278	(pause 0.73)	2248.6571
2037	DCB_se3_ag2_f_01	2248.6571	our mom's a scorpio.	2249.8322
2038	DCB_se3_ag2_f_01	2249.8322	(pause 0.21)	2250.0374
2039	DCB_se3_ag2_f_01	2250.0374	She's nicer.	2250.9648
2040	DCB_se3_ag2_f_01	2250.9648	(pause 0.42)	2251.3824
2041	DCB_se3_ag2_f_01	2251.3824	I'm also a scorpio, so we al- We're always on the same page.	2254.5226
2042	DCB_se3_ag2_f_01	2254.5226	(pause 0.58)	2255.1030
2043	DCB_se3_ag2_f_01	2255.1030	Um,	2255.6693
2044	DCB_se3_ag2_f_01	2255.6693	(pause 0.52)	2256.1932
2045	DCB_se3_ag2_f_01	2256.1932	and like,	2256.8869
2046	DCB_se3_ag2_f_01	2256.8869	(pause 0.23)	2257.1134
2047	DCB_se3_ag2_f_01	2257.1134	she's more like a	2258.1682
2048	DCB_se3_ag2_f_01	2258.1682	(pause 0.28)	2258.4443
2049	DCB_se3_ag2_f_01	2258.4443	calm person.	2259.4920
2050	DCB_se3_ag2_f_01	2259.4920	(pause 0.48)	2259.9733
2051	DCB_se3_ag2_f_01	2259.9733	My dad's-	2260.6641
2052	DCB_se3_ag2_f_01	2260.6641	(pause 0.48)	2261.1455
2053	DCB_se3_ag2_f_01	2261.1455	has a temper.	2261.8605
2054	DCB_se3_ag2_f_01	2261.8605	(pause 2.52)	2264.3806
2055	DCB_se3_ag2_f_01	2264.3806	That has nothing to do with	2265.4306
2056	DCB_se3_ag2_f_01	2265.4306	(pause 0.20)	2265.6335
2057	DCB_se3_ag2_f_01	2265.6335	success	2266.4195
2058	DCB_se3_ag2_f_01	2266.4195	(pause 0.22)	2266.6358
2059	DCB_se3_ag2_f_01	2266.6358	but-	2267.0039
2060	DCB_se3_ag2_f_01	2267.0039	(pause 0.47)	2267.4711
2061	DCB_se3_ag2_f_01	2267.4711	Sorry.	2267.8746
2062	DCB_se3_ag2_f_01	2267.8746	(pause 0.17)	2268.0445
2063	DCB_se3_ag2_f_01	2268.0445	Um,	2268.4055
2064	DCB_se3_ag2_f_01	2268.4055	(pause 0.64)	2269.0427
2065	DCB_se3_ag2_f_01	2269.0427	I don't know what success is for me.	2270.5009
2066	DCB_se3_ag2_f_01	2270.5009	(pause 0.46)	2270.9610
2067	DCB_se3_ag2_f_01	2270.9610	I'll figure that out.	2271.7539
2068	DCB_se3_ag2_f_01	2271.7539	(pause 1.37)	2273.1243
2069	DCB_se3_ag2_f_01	2273.1243	I don't think I'm-	2273.7401
2070	DCB_se3_ag2_f_01	2273.7401	(pause 0.22)	2273.9596
2071	DCB_se3_ag2_f_01	2273.9596	I mean-	2274.3914
2072	DCB_se3_ag2_f_01	2274.3914	(pause 0.27)	2274.6604
2073	DCB_se3_ag2_f_01	2274.6604	I don't know.	2275.1488
2074	DCB_se3_ag2_f_01	2275.1488	(pause 0.83)	2275.9771
2075	DCB_se3_ag2_f_01	2275.9771	I don't know.	2276.6283
2076	DCB_int_01	2276.8053	How do you think your mom defines success?	2278.4335
2077	DCB_se3_ag2_f_01	2279.3649	Mm,	2279.7189
2078	DCB_se3_ag2_f_01	2279.7189	(pause 1.91)	2281.6302
2079	DCB_se3_ag2_f_01	2281.6302	uh,	2282.5009
2080	DCB_se3_ag2_f_01	2282.5009	(pause 0.42)	2282.9186
2081	DCB_se3_ag2_f_01	2282.9186	I don't really know	2283.8884
2082	DCB_se3_ag2_f_01	2283.8884	(pause 0.67)	2284.5579
2083	DCB_se3_ag2_f_01	2284.5579	because like,	2285.4499
2084	DCB_se3_ag2_f_01	2285.4499	(pause 1.51)	2286.9577
2085	DCB_se3_ag2_f_01	2286.9577	I don't think my mom would consider	2288.3593
2086	DCB_se3_ag2_f_01	2288.3593	(pause 0.24)	2288.6000
2087	DCB_se3_ag2_f_01	2288.6000	where she is in life right now successful just because	2291.4428
2088	DCB_se3_ag2_f_01	2291.4428	(pause 0.55)	2291.9950
2089	DCB_se3_ag2_f_01	2291.9950	she's still struggling.	2293.3966
2090	DCB_se3_ag2_f_01	2293.3966	(pause 0.47)	2293.8638
2091	DCB_se3_ag2_f_01	2293.8638	Like,	2294.1045
2092	DCB_se3_ag2_f_01	2294.1045	(pause 0.56)	2294.6637
2093	DCB_se3_ag2_f_01	2294.6637	um,	2295.0672
2094	DCB_se3_ag2_f_01	2295.0672	(pause 0.86)	2295.9238
2095	DCB_se3_ag2_f_01	2295.9238	so	2296.3981
2096	DCB_se3_ag2_f_01	2296.3981	(pause 0.28)	2296.6783
2097	DCB_se3_ag2_f_01	2296.6783	with architecture you can practice being an architect without being a registered architect	2300.4797
2098	DCB_se3_ag2_f_01	2300.4797	(pause 0.52)	2301.0035
2099	DCB_se3_ag2_f_01	2301.0035	but if you're a registered architect you can get higher paying jobs.	2303.9029
2100	DCB_se3_ag2_f_01	2303.9029	(pause 0.47)	2304.3772
2101	DCB_se3_ag2_f_01	2304.3772	And my mom's been trying to get registered	2305.8426
2102	DCB_se3_ag2_f_01	2305.8426	(pause 0.21)	2306.0549
2103	DCB_se3_ag2_f_01	2306.0549	for like ever but because she had my sister and I	2308.6405
2104	DCB_se3_ag2_f_01	2308.6405	(pause 0.55)	2309.1951
2105	DCB_se3_ag2_f_01	2309.1951	it's been harder for her cause you have to take like	2310.9648
2106	DCB_se3_ag2_f_01	2310.9648	(pause 0.65)	2311.6160
2107	DCB_se3_ag2_f_01	2311.6160	a total of like ten tests.	2312.8478
2108	DCB_se3_ag2_f_01	2312.8478	(pause 0.47)	2313.3221
2109	DCB_se3_ag2_f_01	2313.3221	You have to actually pass those tests but like she doesn't have time to study because she was taking care of us	2317.2338
2110	DCB_se3_ag2_f_01	2317.2338	(pause 0.52)	2317.7576
2111	DCB_se3_ag2_f_01	2317.7576	or she was taking care of her parents.	2319.5344
2112	DCB_se3_ag2_f_01	2319.5344	(pause 0.25)	2319.7822
2113	DCB_se3_ag2_f_01	2319.7822	And she's been taking care of her parents since she was twelve.	2321.9596
2114	DCB_se3_ag2_f_01	2321.9596	(pause 0.58)	2322.5400
2115	DCB_se3_ag2_f_01	2322.5400	And she's like,	2323.0993
2116	DCB_se3_ag2_f_01	2323.0993	(pause 0.25)	2323.3541
2117	DCB_se3_ag2_f_01	2323.3541	fifty two now	2324.1682
2118	DCB_se3_ag2_f_01	2324.1682	(pause 0.54)	2324.7062
2119	DCB_se3_ag2_f_01	2324.7062	so she's just tired.	2325.7893
2120	DCB_se3_ag2_f_01	2325.7893	(pause 0.19)	2325.9775
2121	DCB_se3_ag2_f_01	2325.9775	And so I don't think she's like	2327.2729
2122	DCB_se3_ag2_f_01	2327.2729	(pause 0.35)	2327.6198
2123	DCB_se3_ag2_f_01	2327.6198	very happy	2328.3914
2124	DCB_se3_ag2_f_01	2328.3914	(pause 0.55)	2328.9435
2125	DCB_se3_ag2_f_01	2328.9435	with	2329.2267
2126	DCB_se3_ag2_f_01	2329.2267	(pause 0.67)	2329.8921
2127	DCB_se3_ag2_f_01	2329.8921	where she's at right now.	2330.8407
2128	DCB_int_01	2332.3951	So how do you think your mom like- If you think about-	2334.5400
2129	DCB_int_01	2334.5400	(pause 0.81)	2335.3541
2130	DCB_int_01	2335.3541	Okay l- so this is a-	2336.5505
2131	DCB_int_01	2336.5505	(pause 1.16)	2337.7114
2132	DCB_int_01	2337.7114	it's kind of like a personal question. You don't have to answer if you don't want, but like thinking about	2340.7241
2133	DCB_int_01	2340.7241	(pause 0.42)	2341.1488
2134	DCB_int_01	2341.1488	middle class because when I- when I think about your parents are architects like, that's very middle class [maybe] even upper class America.	2347.7576
2135	DCB_se3_ag2_f_01	2346.3489	[Mm-hm.]	2346.6604
2136	DCB_int_01	2348.3098	How do you feel like- do your parents feel like they're a part of the middle class?	2351.4570
2137	DCB_se3_ag2_f_01	2351.8038	Oh.	2352.2427
2138	DCB_se3_ag2_f_01	2352.2427	(pause 0.40)	2352.6462
2139	DCB_se3_ag2_f_01	2352.6462	Yeah.	2353.0285
2140	DCB_int_01	2353.8072	But they- but your mom doesn't feel like she's made it.	2355.8388
2141	DCB_se3_ag2_f_01	2356.8694	I mean	2357.4853
2142	DCB_se3_ag2_f_01	2357.4853	(pause 1.50)	2358.9860
2143	DCB_se3_ag2_f_01	2358.9860	I- my mom	2360.0762
2144	DCB_se3_ag2_f_01	2360.0762	(pause 0.34)	2360.4160
2145	DCB_se3_ag2_f_01	2360.4160	doesn't really care about like, m-	2362.1332
2146	DCB_se3_ag2_f_01	2362.1332	(pause 0.29)	2362.4234
2147	DCB_se3_ag2_f_01	2362.4234	[material stuff.] My dad's more into material things like	2365.2055
2148	DCB_int_01	2362.4376	[Money.]	2363.0676
2149	DCB_int_01	2363.0676	(pause 0.26)	2363.3296
2150	DCB_int_01	2363.3296	[Hm.]	2363.5874
2151	DCB_se3_ag2_f_01	2365.6939	he likes looking good. He gets like two thousand dollar custom made suits	2369.0889
2152	DCB_se3_ag2_f_01	2369.0889	(pause 0.64)	2369.7260
2153	DCB_se3_ag2_f_01	2369.7260	and, um, that's like looking good is really important to him but like my mom couldn't care less about how she looks.	2374.4081
2154	DCB_se3_ag2_f_01	2374.4081	(pause 0.69)	2375.0959
2155	DCB_se3_ag2_f_01	2375.0959	Um,	2375.6339
2156	DCB_se3_ag2_f_01	2375.6339	(pause 1.06)	2376.6958
2157	DCB_se3_ag2_f_01	2376.6958	yeah.	2377.2621
2158	DCB_int_01	2378.3947	Does your dad buy like really nice things for your mom?	2380.4689
2159	DCB_se3_ag2_f_01	2381.1667	No. [<laugh>]	2382.5259
2160	DCB_int_01	2382.2498	[No?]	2382.5542
2161	DCB_se3_ag2_f_01	2383.1630	He's very selfish. [<laugh>]	2385.7114
2162	DCB_int_01	2385.2088	[Mm.]	2385.6251
2163	DCB_se3_ag2_f_01	2386.2536	[Mm-hm.]	2386.6783
2164	DCB_int_01	2386.2606	[Is it reci-] does she buy nice things for him?	2388.2215
2165	DCB_se3_ag2_f_01	2388.6108	No.	2388.9789
2166	DCB_int_01	2390.4655	[/?/]	2390.7628
2167	DCB_se3_ag2_f_01	2390.4797	[I mean] well	2391.2442
2168	DCB_se3_ag2_f_01	2392.1149	they just- Like my parents don't [care-]	2393.8180
2169	DCB_int_01	2393.4853	[They just] have a-	2394.2215
2170	DCB_se3_ag2_f_01	2394.3843	They don't care about p- like my dad doesn't care about Christmas.	2396.8124
2171	DCB_se3_ag2_f_01	2396.8124	(pause 0.36)	2397.1734
2172	DCB_se3_ag2_f_01	2397.1734	Like literally, he said to me, I don't give a shit about Christmas <laugh>	2399.8606
2173	DCB_se3_ag2_f_01	2399.8606	(pause 0.54)	2400.3985
2174	DCB_se3_ag2_f_01	2400.3985	cause [like]	2400.9789
2175	DCB_int_01	2400.6675	[/inaudible/]	2401.0639
2176	DCB_se3_ag2_f_01	2401.3258	presents and stuff,	2402.5434
2177	DCB_se3_ag2_f_01	2402.5434	(pause 0.22)	2402.7628
2178	DCB_se3_ag2_f_01	2402.7628	that just wasn't	2403.4920
2179	DCB_se3_ag2_f_01	2403.4920	(pause 0.38)	2403.8713
2180	DCB_se3_ag2_f_01	2403.8713	the concern when he was growing up and like,	2405.9454
2181	DCB_se3_ag2_f_01	2405.9454	(pause 0.48)	2406.4268
2182	DCB_se3_ag2_f_01	2406.4268	my mom,	2407.1276
2183	DCB_se3_ag2_f_01	2407.1276	(pause 0.65)	2407.7810
2184	DCB_se3_ag2_f_01	2407.7810	her family	2408.6283
2185	DCB_se3_ag2_f_01	2408.6283	(pause 0.67)	2409.2938
2186	DCB_se3_ag2_f_01	2409.2938	is kind of crazy.	2410.1432
2187	DCB_se3_ag2_f_01	2410.1432	(pause 0.21)	2410.3527
2188	DCB_se3_ag2_f_01	2410.3527	So like	2410.7986
2189	DCB_se3_ag2_f_01	2410.7986	(pause 0.30)	2411.0959
2190	DCB_se3_ag2_f_01	2411.0959	growing up	2411.7543
2191	DCB_se3_ag2_f_01	2411.7543	(pause 0.94)	2412.6958
2192	DCB_se3_ag2_f_01	2412.6958	her main concern was taking care of everything because her mother	2415.4212
2193	DCB_se3_ag2_f_01	2415.4212	(pause 0.82)	2416.2394
2194	DCB_se3_ag2_f_01	2416.2394	became bipolar when she was twelve so [she's had to] take care of everything and like,	2419.9558
2195	DCB_int_01	2418.1295	[/Mm./]	2418.6179
2196	DCB_se3_ag2_f_01	2420.5505	because my m-	2421.2991
2197	DCB_se3_ag2_f_01	2421.2991	(pause 0.15)	2421.4495
2198	DCB_se3_ag2_f_01	2421.4495	my grandma became bipolar,	2422.7845
2199	DCB_se3_ag2_f_01	2422.7845	(pause 0.16)	2422.9473
2200	DCB_se3_ag2_f_01	2422.9473	my grandfather started drinking.	2424.2852
2201	DCB_se3_ag2_f_01	2424.2852	(pause 0.43)	2424.7170
2202	DCB_se3_ag2_f_01	2424.7170	So he was addicted to alcohol for awhile and then we think that's what like,	2427.5486
2203	DCB_se3_ag2_f_01	2427.5486	(pause 0.85)	2428.4022
2204	DCB_se3_ag2_f_01	2428.4022	made him become-	2429.4428
2205	DCB_se3_ag2_f_01	2429.4428	(pause 0.15)	2429.5915
2206	DCB_se3_ag2_f_01	2429.5915	Like	2429.8888
2207	DCB_se3_ag2_f_01	2429.8888	(pause 0.23)	2430.1224
2208	DCB_se3_ag2_f_01	2430.1224	it	2430.2923
2209	DCB_se3_ag2_f_01	2430.2923	(pause 0.27)	2430.5613
2210	DCB_se3_ag2_f_01	2430.5613	messed with him so much that	2431.7505
2211	DCB_se3_ag2_f_01	2431.7505	(pause 0.60)	2432.3523
2212	DCB_se3_ag2_f_01	2432.3523	he started getting dementia and now Alzheimer's.	2434.8269
2213	DCB_se3_ag2_f_01	2434.8269	(pause 0.28)	2435.1030
2214	DCB_se3_ag2_f_01	2435.1030	And then like,	2435.6269
2215	DCB_se3_ag2_f_01	2435.6269	(pause 0.18)	2435.8038
2216	DCB_se3_ag2_f_01	2435.8038	her brother is no help	2436.8515
2217	DCB_se3_ag2_f_01	2436.8515	(pause 0.28)	2437.1347
2218	DCB_se3_ag2_f_01	2437.1347	because like	2437.7010
2219	DCB_se3_ag2_f_01	2437.7010	(pause 0.28)	2437.9842
2220	DCB_se3_ag2_f_01	2437.9842	it's not his fault he's schizophrenic but like	2439.7680
2221	DCB_se3_ag2_f_01	2439.7680	(pause 0.53)	2440.2960
2222	DCB_se3_ag2_f_01	2440.2960	he's just no help	2441.1738
2223	DCB_se3_ag2_f_01	2441.1738	(pause 0.35)	2441.5278
2224	DCB_se3_ag2_f_01	2441.5278	because of that.	2442.1153
2225	DCB_se3_ag2_f_01	2442.1153	(pause 0.50)	2442.6108
2226	DCB_se3_ag2_f_01	2442.6108	So it's all been on her so she doesn't really care about like,	2444.9186
2227	DCB_se3_ag2_f_01	2444.9186	(pause 0.79)	2445.7114
2228	DCB_se3_ag2_f_01	2445.7114	[presents] and stuff.	2446.4447
2229	DCB_int_01	2445.8642	[Hm.]	2446.0766
2230	DCB_se3_ag2_f_01	2446.7208	She wants to make- she likes to make sure that like	2448.3843
2231	DCB_se3_ag2_f_01	2448.3843	(pause 0.21)	2448.5967
2232	DCB_se3_ag2_f_01	2448.5967	my sister and I when we were little we had	2450.0620
2233	DCB_se3_ag2_f_01	2450.0620	(pause 0.23)	2450.2885
2234	DCB_se3_ag2_f_01	2450.2885	like good Christmases.	2451.5840
2235	DCB_se3_ag2_f_01	2451.5840	(pause 0.47)	2452.0583
2236	DCB_se3_ag2_f_01	2452.0583	Just that we were like happy but like,	2453.9313
2237	DCB_se3_ag2_f_01	2453.9313	(pause 1.40)	2455.3329
2238	DCB_se3_ag2_f_01	2455.3329	my sister and I don't really care about l-	2456.9044
2239	DCB_se3_ag2_f_01	2456.9044	(pause 0.25)	2457.1593
2240	DCB_se3_ag2_f_01	2457.1593	I guess because of that we don't-	2458.3314
2241	DCB_se3_ag2_f_01	2458.3314	(pause 0.16)	2458.4872
