Line	Spkr	StTime	Content	EnTime
2062	DCB_se2_ag2_f_01	2999.7358	So at this time, we feel relief- Still sad that her sister passed, but we feel relief cause he like, y'all want to see Brittany? Okay, go upstairs. So we like,	3004.9757
2063	DCB_se2_ag2_f_01	3004.9757	(pause 0.20)	3005.1762
2064	DCB_se2_ag2_f_01	3005.1762	<sigh> Thank God. Dodged that bullet.	3006.9715
2065	DCB_se2_ag2_f_01	3006.9715	(pause 0.45)	3007.4191
2066	DCB_se2_ag2_f_01	3007.4191	We get upstairs,	3008.5895
2067	DCB_se2_ag2_f_01	3008.5895	(pause 0.98)	3009.5687
2068	DCB_se2_ag2_f_01	3009.5687	and her grandmother come to the door,	3011.1296
2069	DCB_se2_ag2_f_01	3011.1296	(pause 0.29)	3011.4187
2070	DCB_se2_ag2_f_01	3011.4187	and she was like, hey y'all. We like, hey, Miss /RD-NAME-1/.	3013.7968
2071	DCB_se2_ag2_f_01	3013.7968	(pause 1.03)	3014.8273
2072	DCB_se2_ag2_f_01	3014.8273	And she's like, Brittany not here. So we like, okay, maybe she at the hospital	3018.3612
2073	DCB_se2_ag2_f_01	3018.3612	(pause 0.56)	3018.9202
2074	DCB_se2_ag2_f_01	3018.9202	for /RD-NAME-2/.	3019.6103
2075	DCB_se2_ag2_f_01	3019.6103	(pause 0.41)	3020.0206
2076	DCB_se2_ag2_f_01	3020.0206	And so she looked	3020.9672
2077	DCB_se2_ag2_f_01	3020.9672	(pause 0.27)	3021.2376
2078	DCB_se2_ag2_f_01	3021.2376	different.	3021.9744
2079	DCB_se2_ag2_f_01	3021.9744	(pause 0.64)	3022.6120
2080	DCB_se2_ag2_f_01	3022.6120	And so,	3023.6519
2081	DCB_se2_ag2_f_01	3023.6519	(pause 0.31)	3023.9643
2082	DCB_se2_ag2_f_01	3023.9643	we c- Jelly was just like, Miss /RD-NAME-1/ are you sure? Cause we heard some things.	3028.1842
2083	DCB_se2_ag2_f_01	3028.1842	(pause 0.61)	3028.7892
2084	DCB_se2_ag2_f_01	3028.7892	And so she called us into her living room,	3030.8147
2085	DCB_se2_ag2_f_01	3030.8147	(pause 0.06)	3030.8745
2086	DCB_se2_ag2_f_01	3030.8745	and she told us that it was actually Brittany that had passed instead of the sister.	3034.6307
2087	DCB_se2_ag2_f_01	3034.6307	(pause 1.76)	3036.3933
2088	DCB_se2_ag2_f_01	3036.3933	I immediately	3037.4564
2089	DCB_se2_ag2_f_01	3037.4564	(pause 0.40)	3037.8574
2090	DCB_se2_ag2_f_01	3037.8574	left the house.	3039.5267
2091	DCB_se2_ag2_f_01	3039.5267	(pause 0.81)	3040.3323
2092	DCB_se2_ag2_f_01	3040.3323	Um,	3040.9291
2093	DCB_se2_ag2_f_01	3040.9291	(pause 0.26)	3041.1902
2094	DCB_se2_ag2_f_01	3041.1902	call my grandma and my mom. They had got there	3043.4704
2095	DCB_se2_ag2_f_01	3043.4704	(pause 0.16)	3043.6336
2096	DCB_se2_ag2_f_01	3043.6336	in probably less than ten minutes.	3045.1257
2097	DCB_se2_ag2_f_01	3045.1257	(pause 0.49)	3045.6153
2098	DCB_se2_ag2_f_01	3045.6153	And so we were all very	3047.1156
2099	DCB_se2_ag2_f_01	3047.1156	(pause 0.43)	3047.5446
2100	DCB_se2_ag2_f_01	3047.5446	over r- hysterical. And my grandmother didn't know what to do. She said, but I know somebody that can. She took us to church.	3053.2275
2101	DCB_int_01	3053.5633	Hm.	3053.8430
2102	DCB_se2_ag2_f_01	3054.2627	I'm talking about like, we in pajamas. Like,	3056.3983
2103	DCB_se2_ag2_f_01	3056.3983	(pause 0.15)	3056.5475
2104	DCB_se2_ag2_f_01	3056.5475	but she didn't know what else to do with us, so they prayed over us in church. And it's funny, that's how I Ms. /RD-NAME-1/	3060.4632
2105	DCB_se2_ag2_f_01	3060.4632	(pause 0.61)	3061.0694
2106	DCB_se2_ag2_f_01	3061.0694	Weird.	3061.4890
2107	DCB_se2_ag2_f_01	3061.4890	(pause 0.86)	3062.3517
2108	DCB_se2_ag2_f_01	3062.3517	And it wasn't i-	3062.7946
2109	DCB_se2_ag2_f_01	3062.7946	(pause 0.50)	3063.2936
2110	DCB_se2_ag2_f_01	3063.2936	/When I realized I hadn't knew her/ til I came here, she's like,	3065.1902
2111	DCB_se2_ag2_f_01	3065.1902	(pause 0.18)	3065.3721
2112	DCB_se2_ag2_f_01	3065.3721	You were the group that came to the church and we prayed over.	3067.8761
2113	DCB_se2_ag2_f_01	3067.8761	(pause 1.23)	3069.1071
2114	DCB_se2_ag2_f_01	3069.1071	/Like that/.	3069.8671
2115	DCB_se2_ag2_f_01	3069.8671	(pause 1.12)	3070.9897
2116	DCB_se2_ag2_f_01	3070.9897	And so um,	3072.3886
2117	DCB_se2_ag2_f_01	3072.3886	(pause 0.66)	3073.0461
2118	DCB_se2_ag2_f_01	3073.0461	<ts> it really took a toll on us because /RD-NAME-2/ was a part of our everyday routine. Group chat, hanging out,	3078.1088
2119	DCB_se2_ag2_f_01	3078.1088	(pause 0.42)	3078.5285
2120	DCB_se2_ag2_f_01	3078.5285	and so it was hard.	3079.7408
2121	DCB_se2_ag2_f_01	3079.7408	(pause 0.62)	3080.3563
2122	DCB_se2_ag2_f_01	3080.3563	And so,	3081.0968
2123	DCB_se2_ag2_f_01	3081.0968	(pause 0.13)	3081.2314
2124	DCB_se2_ag2_f_01	3081.2314	once the cruise- So we said, maybe /RD-NAME-2/ kind of knew.	3083.9316
2125	DCB_int_01	3084.4958	Something was gonna happen (whispered).	3085.5123
2126	DCB_se2_ag2_f_01	3085.5077	Something was gonna happen because the week before she passed,	3088.4208
2127	DCB_se2_ag2_f_01	3088.7379	she made individual dates with all of us.	3090.7943
2128	DCB_se2_ag2_f_01	3090.7943	(pause 0.72)	3091.5170
2129	DCB_se2_ag2_f_01	3091.5170	And those dates was like, how much she loved us, how much she cared about us. Like,	3095.3441
2130	DCB_se2_ag2_f_01	3095.3441	(pause 0.38)	3095.7218
2131	DCB_se2_ag2_f_01	3095.7218	just that one on one that she wanted with each	3097.8574
2132	DCB_se2_ag2_f_01	3097.8574	(pause 0.55)	3098.4123
2133	DCB_se2_ag2_f_01	3098.4123	member	3098.9471
2134	DCB_se2_ag2_f_01	3098.9471	(pause 0.10)	3099.0468
2135	DCB_se2_ag2_f_01	3099.0468	of the Fab.	3099.8998
2136	DCB_se2_ag2_f_01	3099.8998	(pause 0.90)	3100.7985
2137	DCB_se2_ag2_f_01	3100.7985	And it was the weirdest thing ever. And then that weekend	3103.2979
2138	DCB_se2_ag2_f_01	3103.2979	(pause 0.14)	3103.4424
2139	DCB_se2_ag2_f_01	3103.4424	before, we had like a big pow wow sleepover. Like, getting our feelings out with stuff we wanted to do, or stuff like that.	3108.6264
2140	DCB_se2_ag2_f_01	3108.6264	(pause 0.48)	3109.1020
2141	DCB_se2_ag2_f_01	3109.1020	And she was kind of like- I'm not gonna say she was reserved, but she was like,	3111.6806
2142	DCB_se2_ag2_f_01	3111.6806	(pause 0.32)	3112.0012
2143	DCB_se2_ag2_f_01	3112.0012	had like a calm	3113.4234
2144	DCB_se2_ag2_f_01	3113.4234	(pause 0.98)	3114.4026
2145	DCB_se2_ag2_f_01	3114.4026	space, and we was like,	3115.6382
2146	DCB_se2_ag2_f_01	3115.6382	(pause 0.52)	3116.1558
2147	DCB_se2_ag2_f_01	3116.1558	wow. And then our last conversation with /RD-NAME-2/ was about cops, like,	3119.6425
2148	DCB_se2_ag2_f_01	3119.6425	(pause 1.04)	3120.6777
2149	DCB_se2_ag2_f_01	3120.6777	sh- how she liked people in uniform, but it had to be a PG cop.	3123.8578
2150	DCB_se2_ag2_f_01	3123.8578	(pause 0.54)	3124.4022
2151	DCB_se2_ag2_f_01	3124.4022	And so when she died, I'm just like- She was in PG, cops, all these things. I'm like, Brittany kind of-	3129.9324
2152	DCB_int_01	3126.1974	[/It was all these things/.]	3127.5730
2153	DCB_se2_ag2_f_01	3130.3835	I feel like she knew	3131.5120
2154	DCB_se2_ag2_f_01	3131.5120	(pause 0.93)	3132.4445
2155	DCB_se2_ag2_f_01	3132.4445	what was going on. But even still, it plays	3135.4521
2156	DCB_se2_ag2_f_01	3135.4521	(pause 0.32)	3135.7727
2157	DCB_se2_ag2_f_01	3135.7727	a big part in our lives. And I think I was- I was in a good space until Thursday,	3139.7781
2158	DCB_se2_ag2_f_01	3139.7781	(pause 0.60)	3140.3796
2159	DCB_se2_ag2_f_01	3140.3796	until the trial when I was asked to speak.	3142.0909
2160	DCB_se2_ag2_f_01	3142.0909	(pause 0.34)	3142.4302
2161	DCB_se2_ag2_f_01	3142.4302	I feel like I was really at a good space in my life,	3144.9108
2162	DCB_se2_ag2_f_01	3144.9108	(pause 0.63)	3145.5450
2163	DCB_se2_ag2_f_01	3145.5450	and I feel like,	3146.0859
2164	DCB_se2_ag2_f_01	3146.0859	(pause 0.15)	3146.2398
2165	DCB_se2_ag2_f_01	3146.2398	reopening that, has put me at a set back in a sense that, I didn't want to see how she died.	3151.6569
2166	DCB_se2_ag2_f_01	3151.6569	(pause 0.62)	3152.2817
2167	DCB_se2_ag2_f_01	3152.2817	And so the fact that video has to keep like,	3153.9941
2168	DCB_se2_ag2_f_01	3153.9941	(pause 0.32)	3154.3132
2169	DCB_se2_ag2_f_01	3154.3132	replaying,	3155.0550
2170	DCB_se2_ag2_f_01	3155.0550	(pause 0.53)	3155.5866
2171	DCB_se2_ag2_f_01	3155.5866	and I really had to see a psychiatrist on Wednesday.	3157.9273
2172	DCB_int_01	3159.4101	And it doesn't help that you have it on your phone.	3161.1110
2173	DCB_se2_ag2_f_01	3161.7498	I don't. It's on the news.	3163.8807
2174	DCB_se2_ag2_f_01	3163.8807	(pause 0.33)	3164.2118
2175	DCB_se2_ag2_f_01	3164.2118	It's not in my phone. I [didn't save it to my] phone. It's like, on a website	3167.6395
2176	DCB_int_01	3165.3267	[Oh okay.]	3166.0262
2177	DCB_int_01	3167.8027	Oh, [okay.]	3168.6234
2178	DCB_se2_ag2_f_01	3168.1664	[of the news.] Yeah I don't look at it. [Like even] if I show people like, I won't look at it.	3171.8723
2179	DCB_int_01	3169.8439	[Okay.]	3170.3289
2180	DCB_se2_ag2_f_01	3172.0308	But-	3172.5437
2181	DCB_int_01	3173.2152	Cause it was horrific. [/inaudible/]	3175.2389
2182	DCB_se2_ag2_f_01	3174.1524	[It was horrific.]	3175.2389
2183	DCB_int_01	3175.4674	But you know what, /RD-NAME-3/, I think- I commend you because, you know	3179.0380
2184	DCB_int_01	3179.0380	(pause 0.58)	3179.6209
2185	DCB_int_01	3179.6209	mental health is so important. And it's a community- [Especially black] people	3183.1122
2186	DCB_se2_ag2_f_01	3181.7845	[Mm-hm.]	3182.4139
2187	DCB_se2_ag2_f_01	3183.1822	[Mm-hm.]	3183.7790
2188	DCB_int_01	3183.4060	[We don't]-	3184.0075
2189	DCB_int_01	3184.5810	We don't take enough care in that. It's very stigmatized, [and I commend] you. Like, if you realize you have an issue-	3190.5018
2190	DCB_se2_ag2_f_01	3187.8964	[Mm-hm.]	3188.5665
2191	DCB_int_01	3191.0100	like look, I just need to get some things off my chest. [And that- that] doesn't mean you crazy, or,	3194.9024
2192	DCB_se2_ag2_f_01	3192.8752	[Mm-hm.]	3193.4161
2193	DCB_se2_ag2_f_01	3195.1076	[Mm-hm.]	3195.6251
2194	DCB_int_01	3195.1309	[you gonna] go out and [shoot up fifteen peo-] You just	3197.4903
2195	DCB_se2_ag2_f_01	3196.3386	[Mm-hm.]	3197.0520
2196	DCB_se2_ag2_f_01	3197.6302	[Yeah, I knew it wasn't crazy.] It's just, it's a lot to deal with, and so like I tell people [all the time-]	3201.9935
2197	DCB_int_01	3197.6349	[/having/ some issues.]	3199.1130
2198	DCB_int_01	3199.1130	(pause 2.34)	3201.4526
2199	DCB_int_01	3201.4526	[And she was young. You guys are young.]	3203.3131
2200	DCB_se2_ag2_f_01	3202.3526	[She was young!] Yeah. And so, losing my grandfather-	3205.1270
2201	DCB_se2_ag2_f_01	3205.4441	It was hard. Of course it was hard, but I also felt like he got to live his life.	3209.1266
2202	DCB_int_01	3209.2572	[Mm-hm.]	3209.7328
2203	DCB_se2_ag2_f_01	3209.5463	[So when I] think about my best friend, it's just like-	3211.6119
2204	DCB_se2_ag2_f_01	3211.9558	She was working on her Masters. She would have been	3213.6065
2205	DCB_se2_ag2_f_01	3213.6065	(pause 0.16)	3213.7697
2206	DCB_se2_ag2_f_01	3213.7697	finished her Masters.	3214.8189
2207	DCB_se2_ag2_f_01	3214.8189	(pause 0.45)	3215.2665
2208	DCB_se2_ag2_f_01	3215.2665	She would- She had just got the	3216.7073
2209	DCB_se2_ag2_f_01	3216.7073	(pause 0.21)	3216.9125
2210	DCB_se2_ag2_f_01	3216.9125	position she wanted in HR for the Secret Service.	3219.6858
2211	DCB_se2_ag2_f_01	3219.6858	(pause 1.09)	3220.7769
2212	DCB_se2_ag2_f_01	3220.7769	No kids. She was my right hand in my mentoring programs. So it was just like-	3225.3594
2213	DCB_se2_ag2_f_01	3225.3594	(pause 0.45)	3225.8070
2214	DCB_se2_ag2_f_01	3225.8070	All the stuff was just like, damn. Did she have to go out like that? Like did it have to be so- Did she have to lose half of her face? Did she really have to	3232.2453
2215	DCB_se2_ag2_f_01	3232.2453	(pause 0.41)	3232.6557
2216	DCB_se2_ag2_f_01	3232.6557	go out like that? Just getting up because her sisters call her like, can you come and get us?	3236.5247
2217	DCB_se2_ag2_f_01	3236.5247	(pause 0.33)	3236.8558
2218	DCB_se2_ag2_f_01	3236.8558	And so that plays another part of me wanting to drive because /RD-NAME-2/ had just started driving. That accident was probably like /RD-NAME-2/ probably like, tenth time ever driving.	3243.1682
2219	DCB_int_01	3244.6836	But it wasn't her fault.	3245.6722
2220	DCB_se2_ag2_f_01	3245.6069	I know it wasn't her fault, but that kind of like,	3247.7425
2221	DCB_int_01	3249.2708	[Gives you pause. Yeah.]	3250.5810
2222	DCB_se2_ag2_f_01	3249.2754	[Shook me u- Yeah], like-	3251.0986
2223	DCB_se2_ag2_f_01	3251.4017	So I was at that point where /RD-NAME-2/ was like, oh /RD-NAME-3/, I did it, you know what I'm saying? Now I'm not the last one not to have my license. You should be next. You should go.	3257.3551
2224	DCB_se2_ag2_f_01	3257.3551	(pause 0.28)	3257.6395
2225	DCB_se2_ag2_f_01	3257.6395	I'm like, oh, I'm going. I'm going. I'm going. And then when that happened, I'm like,	3260.5294
2226	DCB_int_01	3261.2661	I'm good.	3261.7417
2227	DCB_se2_ag2_f_01	3261.7044	I'm good.	3262.2360
2228	DCB_se2_ag2_f_01	3262.5764	So like even now,	3263.6722
2229	DCB_se2_ag2_f_01	3263.6722	(pause 0.32)	3263.9939
2230	DCB_se2_ag2_f_01	3263.9939	getting the car, it's not- it's not good for me. I'm talking about like, if a	3266.7159
2231	DCB_se2_ag2_f_01	3266.7159	(pause 0.41)	3267.1309
2232	DCB_se2_ag2_f_01	3267.1309	bus coming right here, I'm like holding on to the rail.	3269.9892
2233	DCB_se2_ag2_f_01	3269.9892	(pause 0.28)	3270.2644
2234	DCB_se2_ag2_f_01	3270.2644	I'm like,	3270.8442
2235	DCB_se2_ag2_f_01	3270.8442	(pause 0.18)	3271.0237
2236	DCB_se2_ag2_f_01	3271.0237	real shook up.	3271.8637
2237	DCB_se2_ag2_f_01	3271.8637	(pause 0.64)	3272.5014
2238	DCB_se2_ag2_f_01	3272.5014	[It's real bad.]	3273.2241
2239	DCB_int_01	3272.5946	[So you'd rather] do public [transportation?]	3274.9867
2240	DCB_se2_ag2_f_01	3274.1287	[I'd rather]	3275.0240
2241	DCB_se2_ag2_f_01	3275.4297	do public transportation. But it's weird	3277.1317
2242	DCB_se2_ag2_f_01	3277.1317	(pause 0.73)	3277.8626
2243	DCB_se2_ag2_f_01	3277.8626	because our friend Jelly is in a Car Club.	3280.2220
2244	DCB_se2_ag2_f_01	3280.2220	(pause 0.90)	3281.1219
2245	DCB_se2_ag2_f_01	3281.1219	<ts> And so I'm around them.	3282.6419
2246	DCB_se2_ag2_f_01	3282.6419	(pause 0.06)	3282.7067
2247	DCB_se2_ag2_f_01	3282.7067	They speed. They do all types of stuff they want to do.	3285.0190
2248	DCB_se2_ag2_f_01	3285.0190	(pause 0.33)	3285.3500
2249	DCB_se2_ag2_f_01	3285.3500	And I be okay with it.	3286.3616
2250	DCB_se2_ag2_f_01	3286.3616	(pause 0.07)	3286.4363
2251	DCB_se2_ag2_f_01	3286.4363	It- it-	3286.8888
2252	DCB_se2_ag2_f_01	3286.8888	(pause 0.41)	3287.3038
2253	DCB_se2_ag2_f_01	3287.3038	it's weird. It's just [/but/]	3288.7027
2254	DCB_int_01	3288.3063	[No, because] there's certain associations. Right? That's	3290.3102
2255	DCB_se2_ag2_f_01	3290.4641	[<laugh>] Yeah. [<laugh> /I- I-/ different.] Mm-hm.	3295.8171
2256	DCB_int_01	3290.4827	[I- I think th- th- that's recreational. ]	3292.3759
2257	DCB_int_01	3292.3759	(pause 0.54)	3292.9168
2258	DCB_int_01	3292.9168	[Right? So in your mind, that's something completely different.]	3295.0011
2259	DCB_int_01	3295.9465	But in a car-	3297.3290
2260	DCB_int_01	3297.3290	(pause 0.11)	3297.4391
2261	DCB_int_01	3297.4391	But you don't mind flying?	3298.6044
2262	DCB_se2_ag2_f_01	3298.8888	Right.	3299.2199
2263	DCB_se2_ag2_f_01	3299.2199	(pause 1.38)	3300.6047
2264	DCB_se2_ag2_f_01	3300.6047	It's the weirdest thing ever.	3301.7751
2265	DCB_int_01	3301.8171	Mm-hm. But because it's- j- th- [th-] And riding the bus is very different cause that's not	3306.2970
2266	DCB_se2_ag2_f_01	3303.5505	[<laugh>]	3304.1894
2267	DCB_int_01	3306.6980	like,	3307.0291
2268	DCB_int_01	3307.0291	(pause 0.64)	3307.6667
2269	DCB_int_01	3307.6667	the kind of car that [she was- She was in a small personal car.]	3311.1406
2270	DCB_se2_ag2_f_01	3308.7625	[Yes m- Right. Mm-hm. Personal-] Mm-hm.	3311.7141
2271	DCB_int_01	3311.7374	And so it's very different. So it's not- It's not weird	3313.7411
2272	DCB_int_01	3313.7411	(pause 0.08)	3313.8212
2273	DCB_int_01	3313.8212	because the car club is very recreational. That's- They- It's an [activity.]	3317.3411
2274	DCB_se2_ag2_f_01	3316.9214	[/tivity/.] Yeah that [/probably is. Bus/-]	3318.5861
2275	DCB_int_01	3317.8633	[Riding the bus is- You're	3318.9311
2276	DCB_int_01	3319.0943	doing [something- get] some- But riding in the car, that conjures up all the memories.	3322.8888
2277	DCB_se2_ag2_f_01	3319.2622	[/Something to/]	3319.9523
2278	DCB_se2_ag2_f_01	3319.9523	(pause 2.15)	3322.1008
2279	DCB_se2_ag2_f_01	3322.1008	[Yeah /that] probably [is/. Yep.]	3324.3110
2280	DCB_int_01	3323.1826	[And all the sadness] that comes with that. And [so, it's] okay. And you may not want to do that for quite some time.	3329.2945
2281	DCB_se2_ag2_f_01	3325.5047	[Mm-hm.]	3325.9978
2282	DCB_int_01	3329.5789	And	3329.9100
2283	DCB_int_01	3329.9100	(pause 0.39)	3330.2970
2284	DCB_int_01	3330.2970	you know.	3330.6980
2285	DCB_se2_ag2_f_01	3330.8239	But I need to. I can't be on the train forever.	3332.9164
2286	DCB_int_01	3333.4293	No.	3333.8676
2287	DCB_int_01	3333.8676	(pause 0.52)	3334.3899
2288	DCB_int_01	3334.3899	But at the same time, guess what?	3335.8820
2289	DCB_int_01	3335.8820	(pause 0.43)	3336.3156
2290	DCB_int_01	3336.3156	[You getting where you] got to go, /ain't you/?	3337.5886
2291	DCB_se2_ag2_f_01	3336.3436	[<laugh>]	3336.8659
2292	DCB_se2_ag2_f_01	3337.7367	Yeah.	3338.6040
2293	DCB_se2_ag2_f_01	3338.6040	(pause 0.35)	3338.9490
2294	DCB_se2_ag2_f_01	3338.9490	But I like to get up and go too.	3340.4132
2295	DCB_se2_ag2_f_01	3340.4132	(pause 0.41)	3340.8189
2296	DCB_se2_ag2_f_01	3340.8189	And the train sometimes be in the way.	3342.5488
2297	DCB_se2_ag2_f_01	3342.5488	(pause 0.61)	3343.1550
2298	DCB_se2_ag2_f_01	3343.1550	So that's something I'm working on, so	3345.4200
2299	DCB_se2_ag2_f_01	3345.4200	(pause 0.28)	3345.7044
2300	DCB_se2_ag2_f_01	3345.7044	I'm been praying about it.	3347.0753
2301	DCB_int_01	3347.3877	And that's all you can do.	3348.2877
2302	DCB_se2_ag2_f_01	3348.4882	[Yeah.]	3349.2342
2303	DCB_int_01	3348.7913	[And that's all you] can do. Okay.	3349.8264
2304	DCB_int_01	3350.1571	So let's	3350.9350
2305	DCB_int_01	3350.9350	(pause 0.15)	3351.0897
2306	DCB_int_01	3351.0897	stop being sad, [/and we gonna-/ <clears throat>]	3353.4771
2307	DCB_se2_ag2_f_01	3352.0689	[<laugh>]	3354.2931
2308	DCB_int_01	3354.2278	But thank you for sharing.	3355.2490
2309	DCB_se2_ag2_f_01	3355.2770	Mm-hm.	3355.6687
2310	DCB_int_01	3355.6687	Um,	3356.2408
