Line	Spkr	StTime	Content	EnTime
2234	DCB_se2_ag2_f_02	2316.3152	it's time to go to bed.	2317.0100
2235	DCB_se2_ag2_f_02	2317.0100	(pause 0.62)	2317.6290
2236	DCB_se2_ag2_f_02	2317.6290	So,	2318.1140
2237	DCB_se2_ag2_f_02	2318.1140	(pause 0.62)	2318.7341
2238	DCB_se2_ag2_f_02	2318.7341	and I also remember that when we- And my mom's amazed that I remember, cause I remember little things from when I was like	2323.8668
2239	DCB_se2_ag2_f_02	2323.8668	(pause 0.70)	2324.5709
2240	DCB_se2_ag2_f_02	2324.5709	one, two and three,	2325.3636
2241	DCB_se2_ag2_f_02	2325.3636	(pause 0.32)	2325.6807
2242	DCB_se2_ag2_f_02	2325.6807	when it was just me and /RD-NAME-2/.	2326.7765
2243	DCB_int_01	2327.2661	[Hm.]	2327.4666
2244	DCB_se2_ag2_f_02	2327.3873	[Um], and she's telling me you know, /RD-NAME-3/ was there as well, but he didn't live with us.	2330.4777
2245	DCB_se2_ag2_f_02	2330.8507	And I remember Mom and Dad had this little toddler bed, like tiny tiny toddler bed, and we slept right beside them in the bed.	2336.5150
2246	DCB_se2_ag2_f_02	2336.5150	(pause 0.94)	2337.4522
2247	DCB_se2_ag2_f_02	2337.4522	And I tell her like- And she's like, I can't	2339.1029
2248	DCB_se2_ag2_f_02	2339.1029	(pause 0.12)	2339.2241
2249	DCB_se2_ag2_f_02	2339.2241	believe you remember that. But I remember that we slept [right] beside them	2341.5043
2250	DCB_int_01	2340.8969	[Hm.]	2341.0928
2251	DCB_se2_ag2_f_02	2341.6290	in my grandmother's house. And we were in the room over from my grandmother.	2344.0724
2252	DCB_se2_ag2_f_02	2344.0724	(pause 1.41)	2345.4852
2253	DCB_se2_ag2_f_02	2345.4852	And then my uncles lived on the third floor	2347.3038
2254	DCB_se2_ag2_f_02	2347.3038	(pause 0.23)	2347.5311
2255	DCB_se2_ag2_f_02	2347.5311	with	2347.8528
2256	DCB_se2_ag2_f_02	2347.8528	(pause 0.48)	2348.3378
2257	DCB_se2_ag2_f_02	2348.3378	their children	2348.8134
2258	DCB_se2_ag2_f_02	2348.8134	(pause 0.15)	2348.9626
2259	DCB_se2_ag2_f_02	2348.9626	basically.	2349.4149
2260	DCB_se2_ag2_f_02	2349.4149	(pause 0.54)	2349.9558
2261	DCB_se2_ag2_f_02	2349.9558	Um, and then throughout the years, interchanging, in and out.	2352.6650
2262	DCB_se2_ag2_f_02	2352.6650	(pause 0.48)	2353.1452
2263	DCB_se2_ag2_f_02	2353.1452	Um,	2353.5462
2264	DCB_se2_ag2_f_02	2353.5462	(pause 0.33)	2353.8762
2265	DCB_se2_ag2_f_02	2353.8762	and when we lived in the-	2355.0372
2266	DCB_se2_ag2_f_02	2355.0372	(pause 0.30)	2355.3356
2267	DCB_se2_ag2_f_02	2355.3356	the high rise, we lived with my mother's	2356.9956
2268	DCB_se2_ag2_f_02	2356.9956	(pause 0.27)	2357.2614
2269	DCB_se2_ag2_f_02	2357.2614	family. My cousin /RD-NAME-1/, and I think my cousin /RD-NAME-2/ may have lived there at one point in time.	2360.6362
2270	DCB_se2_ag2_f_02	2360.6362	(pause 0.83)	2361.4615
2271	DCB_se2_ag2_f_02	2361.4615	Um,	2361.8999
2272	DCB_se2_ag2_f_02	2361.8999	(pause 0.90)	2362.7951
2273	DCB_se2_ag2_f_02	2362.7951	and then we-	2363.4759
2274	DCB_se2_ag2_f_02	2363.4759	(pause 0.30)	2363.7790
2275	DCB_se2_ag2_f_02	2363.7790	we lived with people, I wanna say until	2366.4590
2276	DCB_se2_ag2_f_02	2366.4590	(pause 2.70)	2369.1635
2277	DCB_se2_ag2_f_02	2369.1635	two thousand and- literally, until /RD-NAME-2/ was born, so until two thousand and-	2373.3403
2278	DCB_se2_ag2_f_02	2373.3403	(pause 1.12)	2374.4594
2279	DCB_se2_ag2_f_02	2374.4594	early two thousand, two thousand one, we lived with [people.]	2376.4924
2280	DCB_int_01	2376.3805	[And] what changed?	2377.1965
2281	DCB_se2_ag2_f_02	2378.4637	I think	2379.1351
2282	DCB_se2_ag2_f_02	2379.1351	(pause 2.31)	2381.4433
2283	DCB_se2_ag2_f_02	2381.4433	we moved to Virginia, and	2383.1639
2284	DCB_se2_ag2_f_02	2383.1639	(pause 0.61)	2383.7736
2285	DCB_se2_ag2_f_02	2383.7736	my um,	2384.6082
2286	DCB_se2_ag2_f_02	2384.6082	(pause 0.30)	2384.9113
2287	DCB_se2_ag2_f_02	2384.9113	mom I guess probably just got tired of living with people.	2387.0842
2288	DCB_se2_ag2_f_02	2387.0842	(pause 0.30)	2387.3827
2289	DCB_se2_ag2_f_02	2387.3827	Um, of course, you know, you're family but	2389.4390
2290	DCB_se2_ag2_f_02	2389.4390	(pause 1.42)	2390.8554
2291	DCB_se2_ag2_f_02	2390.8554	and you can deal with family	2391.8299
2292	DCB_se2_ag2_f_02	2391.8299	(pause 0.11)	2391.9372
2293	DCB_se2_ag2_f_02	2391.9372	for [so long, basically.] Um,	2393.7743
2294	DCB_int_01	2392.1377	[/So long/. Mm, yes.]	2393.4200
2295	DCB_se2_ag2_f_02	2394.3619	and my father's always wanted his own- Like he grew up in a cramped home, and I don't know if he went into details about	2399.3547
2296	DCB_se2_ag2_f_02	2399.3547	(pause 0.27)	2399.6251
2297	DCB_se2_ag2_f_02	2399.6251	him being in a foster home or anything. Did he tell you [about any of that?] Okay.	2402.1792
2298	DCB_int_01	2401.2746	[Mm-hm.]	2401.6943
2299	DCB_se2_ag2_f_02	2402.5849	So	2403.1445
2300	DCB_se2_ag2_f_02	2403.1445	(pause 0.54)	2403.6807
2301	DCB_se2_ag2_f_02	2403.6807	you want your own	2404.4128
2302	DCB_se2_ag2_f_02	2404.4128	(pause 0.15)	2404.5620
2303	DCB_se2_ag2_f_02	2404.5620	eventually. Like, [you] constantly having to share ten brothers and sisters. Like, you have to share everything.	2409.5968
2304	DCB_int_01	2405.3593	[Right.]	2405.6531
2305	DCB_se2_ag2_f_02	2410.0677	And he didn't want us to do that.	2410.9537
2306	DCB_se2_ag2_f_02	2410.9537	(pause 0.63)	2411.5832
2307	DCB_se2_ag2_f_02	2411.5832	So they found a townhouse. So we moved to- We- That's the first house- We lived in a townhouse on /??/ Place.	2416.4035
2308	DCB_se2_ag2_f_02	2416.4035	(pause 0.50)	2416.9024
2309	DCB_se2_ag2_f_02	2416.9024	Um,	2417.3500
2310	DCB_se2_ag2_f_02	2417.3500	(pause 0.26)	2417.6111
2311	DCB_se2_ag2_f_02	2417.6111	and	2418.1754
2312	DCB_se2_ag2_f_02	2418.1754	(pause 0.80)	2418.9774
2313	DCB_se2_ag2_f_02	2418.9774	I mean it was small.	2419.8528
2314	DCB_se2_ag2_f_02	2419.8528	(pause 0.39)	2420.2445
2315	DCB_se2_ag2_f_02	2420.2445	My brothers had to share a room,	2421.3496
2316	DCB_se2_ag2_f_02	2421.3496	(pause 0.27)	2421.6154
2317	DCB_se2_ag2_f_02	2421.6154	but	2422.0677
2318	DCB_se2_ag2_f_02	2422.0677	(pause 0.66)	2422.7252
2319	DCB_se2_ag2_f_02	2422.7252	it was our own, I guess you could say so.	2424.4691
2320	DCB_se2_ag2_f_02	2424.4691	(pause 1.17)	2425.6384
2321	DCB_se2_ag2_f_02	2425.6384	But I don't- I did- I don't really know exactly why, but I'm assuming that's why that they	2429.6018
2322	DCB_se2_ag2_f_02	2429.6018	(pause 0.42)	2430.0215
2323	DCB_se2_ag2_f_02	2430.0215	finally- And I mean my dad had	2431.6663
2324	DCB_se2_ag2_f_02	2431.6663	(pause 0.41)	2432.0767
2325	DCB_se2_ag2_f_02	2432.0767	been making	2432.7621
2326	DCB_se2_ag2_f_02	2432.7621	(pause 0.98)	2433.7413
2327	DCB_se2_ag2_f_02	2433.7413	enough- I guess once, like, there was a point in time- Cause my mom said my dad wasn't making a lot of money. Like he was making minimum wage when he started out as a plumber.	2439.5501
2328	DCB_int_01	2440.0631	[Hm.]	2440.3288
2329	DCB_se2_ag2_f_02	2440.0770	[And there] was a	2440.5293
2330	DCB_se2_ag2_f_02	2440.7811	point in time when it shifted, and then he started making a lot more money than he was making.	2444.3331
2331	DCB_se2_ag2_f_02	2444.3331	(pause 0.66)	2444.9906
2332	DCB_se2_ag2_f_02	2444.9906	Um,	2445.3776
2333	DCB_se2_ag2_f_02	2445.3776	(pause 0.15)	2445.5315
2334	DCB_se2_ag2_f_02	2445.5315	so he went from making like seven dollars an hour to jumping to about like fourteen, fifteen dollars an hour,	2449.8622
2335	DCB_se2_ag2_f_02	2449.8622	(pause 0.47)	2450.3331
2336	DCB_se2_ag2_f_02	2450.3331	you know, and eventually coming to the point now where he's making over thirty something dollars an hour.	2454.1101
2337	DCB_se2_ag2_f_02	2454.1101	(pause 0.55)	2454.6638
2338	DCB_se2_ag2_f_02	2454.6638	So	2455.2094
2339	DCB_se2_ag2_f_02	2455.2094	(pause 0.37)	2455.5777
2340	DCB_se2_ag2_f_02	2455.5777	I don't know when it shift, but I'm assuming that probably coincided with them being able to	2460.2593
2341	DCB_se2_ag2_f_02	2460.2593	(pause 0.16)	2460.4225
2342	DCB_se2_ag2_f_02	2460.4225	move to Virginia cause Virginia's more expensive than living in DC of course.	2463.2983
2343	DCB_se2_ag2_f_02	2463.2983	(pause 0.39)	2463.6900
2344	DCB_se2_ag2_f_02	2463.6900	Um- Well at that time it was. Now	2465.1355
2345	DCB_se2_ag2_f_02	2465.1355	(pause 0.47)	2465.6018
2346	DCB_se2_ag2_f_02	2465.6018	it's	2465.7277
2347	DCB_se2_ag2_f_02	2465.7277	(pause 0.16)	2465.8863
2348	DCB_se2_ag2_f_02	2465.8863	reverse.	2466.2733
2349	DCB_se2_ag2_f_02	2466.2733	(pause 0.26)	2466.5344
2350	DCB_se2_ag2_f_02	2466.5344	But	2466.7069
2351	DCB_int_01	2467.5171	Right.	2467.7642
2352	DCB_int_01	2467.7642	(pause 0.15)	2467.9135
2353	DCB_int_01	2467.9135	[Now], DC, everybody's	2469.2610
2354	DCB_se2_ag2_f_02	2468.0160	[so.]	2468.2492
2355	DCB_int_01	2469.5082	being pushed out	2470.3242
2356	DCB_int_01	2470.3242	(pause 0.16)	2470.4827
2357	DCB_int_01	2470.4827	because it's so expensive.	2471.9002
2358	DCB_se2_ag2_f_02	2471.8956	Mm-hm.	2472.2873
2359	DCB_int_01	2472.5530	Um,	2473.1126
2360	DCB_int_01	2473.1126	(pause 0.57)	2473.6850
2361	DCB_int_01	2473.6850	do you feel like,	2474.6922
2362	DCB_int_01	2474.6922	(pause 0.77)	2475.4615
2363	DCB_int_01	2475.4615	kind of on the outside looking in,	2477.2801
2364	DCB_int_01	2477.2801	(pause 0.42)	2477.6997
2365	DCB_int_01	2477.6997	um-	2478.2919
2366	DCB_int_01	2478.2919	(pause 0.48)	2478.7675
2367	DCB_int_01	2478.7675	continuing to go back. Do you go into DC for any other reason? Like do you just go in, like, to hang out with your friends,	2483.4433
2368	DCB_int_01	2483.4433	(pause 0.66)	2484.1054
2369	DCB_int_01	2484.1054	um, or is it- Are you mostly like	2486.1653
2370	DCB_se2_ag2_f_02	2486.6968	[Um],	2487.1165
2371	DCB_int_01	2486.8740	[Northern] Virginia kind of girl?	2488.0864
2372	DCB_se2_ag2_f_02	2489.0236	I go- I say in the course of a year, maybe three to four times a year.	2492.4963
2373	DCB_se2_ag2_f_02	2492.4963	(pause 0.34)	2492.8367
2374	DCB_se2_ag2_f_02	2492.8367	Um, and that could be just going to the /waff/,	2494.6599
2375	DCB_se2_ag2_f_02	2494.6599	(pause 0.39)	2495.0469
2376	DCB_se2_ag2_f_02	2495.0469	um,	2495.5179
2377	DCB_se2_ag2_f_02	2495.5179	(pause 0.17)	2495.6904
2378	DCB_se2_ag2_f_02	2495.6904	going to	2496.7069
2379	DCB_se2_ag2_f_02	2496.7069	(pause 0.42)	2497.1266
2380	DCB_se2_ag2_f_02	2497.1266	um,	2497.5462
2381	DCB_se2_ag2_f_02	2497.5462	(pause 0.33)	2497.8808
2382	DCB_se2_ag2_f_02	2497.8808	just	2498.2958
2383	DCB_se2_ag2_f_02	2498.2958	(pause 0.29)	2498.5849
2384	DCB_se2_ag2_f_02	2498.5849	walk around.	2499.3123
2385	DCB_int_01	2499.8626	[Hm.]	2500.0537
2386	DCB_se2_ag2_f_02	2499.8719	[Uh], walking down, uh, where	2501.7743
2387	DCB_se2_ag2_f_02	2502.0168	um-	2502.3805
2388	DCB_se2_ag2_f_02	2502.3805	(pause 1.23)	2503.6104
2389	DCB_se2_ag2_f_02	2503.6104	What is that road?	2504.3005
2390	DCB_se2_ag2_f_02	2504.3005	(pause 0.63)	2504.9300
2391	DCB_se2_ag2_f_02	2504.9300	Uh, Pennsylvania Avenue down	2506.2729
2392	DCB_se2_ag2_f_02	2506.2729	(pause 0.12)	2506.3895
2393	DCB_se2_ag2_f_02	2506.3895	where the President's house is,	2507.7091
2394	DCB_int_01	2507.9096	Mm.	2508.0868
2395	DCB_se2_ag2_f_02	2508.0728	down just looking at like, the shops and everything.	2510.0720
2396	DCB_se2_ag2_f_02	2510.6595	Um,	2511.1724
2397	DCB_se2_ag2_f_02	2511.1724	(pause 0.16)	2511.3310
2398	DCB_se2_ag2_f_02	2511.3310	we could go visit a family member. Actually, including visiting family members, probably like seven or eight times over the course of the year.	2516.3611
2399	DCB_int_01	2516.3984	You- So you still have a [lot of] family live in DC.	2517.9185
2400	DCB_se2_ag2_f_02	2516.7574	[Um]-	2516.9253
2401	DCB_se2_ag2_f_02	2518.2542	Yes, there's only	2519.3733
2402	DCB_se2_ag2_f_02	2519.3733	(pause 0.35)	2519.7277
2403	DCB_se2_ag2_f_02	2519.7277	three family members that actually live in	2521.0333
2404	DCB_se2_ag2_f_02	2521.0333	(pause 1.15)	2522.1792
2405	DCB_se2_ag2_f_02	2522.1792	uh, Virginia now. All of our family still lives in DC.	2524.2915
2406	DCB_int_01	2524.7998	Oh, what [part?] They still live in Southeast?	2526.5064
2407	DCB_se2_ag2_f_02	2525.0842	[Um-]	2525.2941
2408	DCB_se2_ag2_f_02	2526.6976	Mm-hm.	2527.0240
2409	DCB_se2_ag2_f_02	2527.0240	(pause 0.49)	2527.5125
2410	DCB_se2_ag2_f_02	2527.5125	[Um, my f-] my father's family does.	2529.4755
2411	DCB_int_01	2527.7503	[Mm!]	2528.2212
2412	DCB_se2_ag2_f_02	2529.6387	Um,	2530.0024
2413	DCB_se2_ag2_f_02	2530.0024	(pause 0.43)	2530.4361
2414	DCB_se2_ag2_f_02	2530.4361	all of his brothers actually. The only brother of his that does not live in Southeast DC anymore is my Uncle /RD-NAME-2/.	2535.3963
2415	DCB_se2_ag2_f_02	2535.3963	(pause 0.58)	2535.9791
2416	DCB_se2_ag2_f_02	2535.9791	Um, and I don't know if he told you, the oldest three have different father.	2539.1546
2417	DCB_int_01	2539.9834	[Mm-hm.]	2540.2492
2418	DCB_se2_ag2_f_02	2540.1559	[So], Uncle /RD-NAME-2/, Aunt /RD-NAME-2/, and Uncle /RD-NAME-3/, all have different	2543.6718
2419	DCB_se2_ag2_f_02	2543.9562	fathers.	2544.4738
2420	DCB_se2_ag2_f_02	2544.4738	(pause 0.19)	2544.6650
2421	DCB_se2_ag2_f_02	2544.6650	They're /RD-NAME-2/,	2545.2432
2422	DCB_se2_ag2_f_02	2545.2432	(pause 0.56)	2545.8062
2423	DCB_se2_ag2_f_02	2545.8062	and	2546.3798
2424	DCB_se2_ag2_f_02	2546.3798	(pause 0.61)	2546.9859
2425	DCB_se2_ag2_f_02	2546.9859	my Uncle /RD-NAME-2/ and-	2548.3428
2426	DCB_se2_ag2_f_02	2548.3428	(pause 0.16)	2548.5014
2427	DCB_se2_ag2_f_02	2548.5014	Well actually all three of them live in Maryland.	2549.8863
2428	DCB_se2_ag2_f_02	2549.8863	(pause 0.18)	2550.0681
2429	DCB_se2_ag2_f_02	2550.0681	/Now that I think/- all three of them.	2551.0613
2430	DCB_se2_ag2_f_02	2551.0613	(pause 0.26)	2551.3259
2431	DCB_se2_ag2_f_02	2551.3259	Um, and it's cause of the g- age gap. Like there's a twenty year age gap,	2554.3661
2432	DCB_se2_ag2_f_02	2554.3661	(pause 0.63)	2554.9956
2433	DCB_se2_ag2_f_02	2554.9956	so my [dad-]	2555.6671
2434	DCB_int_01	2555.3547	[Oh], between the first three and the	2556.7862
2435	DCB_int_01	2556.9121	[next set.]	2557.6331
2436	DCB_se2_ag2_f_02	2557.1208	[The next] set.	2557.9461
2437	DCB_se2_ag2_f_02	2558.1093	Mm-hm.	2558.4544
2438	DCB_se2_ag2_f_02	2558.4544	(pause 0.29)	2558.7435
2439	DCB_se2_ag2_f_02	2558.7435	Um,	2559.1538
2440	DCB_se2_ag2_f_02	2559.1538	(pause 0.15)	2559.3030
2441	DCB_se2_ag2_f_02	2559.3030	so they were able you know- they weren't caught up, you know, in the foster homes.	2562.8561
2442	DCB_se2_ag2_f_02	2562.8561	(pause 0.84)	2563.6943
2443	DCB_se2_ag2_f_02	2563.6943	My grandmother going through I guess like a- seriously, like a mid life crisis, what she went through.	2567.8583
2444	DCB_se2_ag2_f_02	2567.8583	(pause 0.88)	2568.7396
2445	DCB_se2_ag2_f_02	2568.7396	Sorry.	2569.0147
2446	DCB_se2_ag2_f_02	2569.0147	(pause 0.24)	2569.2560
2447	DCB_se2_ag2_f_02	2569.2560	Um, so	2570.0767
2448	DCB_se2_ag2_f_02	2570.0767	(pause 1.15)	2571.2284
2449	DCB_se2_ag2_f_02	2571.2284	they were able to- You know, my Uncle /RD-NAME-2/ joined the military.	2574.0681
2450	DCB_se2_ag2_f_02	2574.0681	(pause 0.28)	2574.3479
2451	DCB_se2_ag2_f_02	2574.3479	My Aunt /RD-NAME-2/,	2575.2432
2452	DCB_se2_ag2_f_02	2575.2432	(pause 0.95)	2576.1932
2453	DCB_se2_ag2_f_02	2576.1932	I wanna say started working for the US postal /sarv-/ service.	2579.5505
2454	DCB_se2_ag2_f_02	2579.5505	(pause 0.21)	2579.7557
2455	DCB_se2_ag2_f_02	2579.7557	And I don't know what my Uncle /RD-NAME-3/ does, and I was actually having a conversation with my parents about it. Like, I don't really remember my Uncle /RD-NAME-3/ growing up	2585.3407
2456	DCB_se2_ag2_f_02	2585.3407	(pause 0.17)	2585.5086
2457	DCB_se2_ag2_f_02	2585.5086	a lot. Like I know he was there,	2586.9028
2458	DCB_se2_ag2_f_02	2586.9028	(pause 0.57)	2587.4705
2459	DCB_se2_ag2_f_02	2587.4705	um, and I saw him because my- my f- father's brother just passed a couple months ago.	2591.2521
2460	DCB_se2_ag2_f_02	2591.2521	(pause 0.72)	2591.9748
2461	DCB_se2_ag2_f_02	2591.9748	Um, and he was at the funeral, and I was talking to /RD-NAME-2/ about it,	2594.3214
2462	DCB_se2_ag2_f_02	2594.3214	(pause 0.21)	2594.5336
2463	DCB_se2_ag2_f_02	2594.5336	and I'm like, I don't-	2595.0652
2464	DCB_se2_ag2_f_02	2595.0652	(pause 1.73)	2596.7998
2465	DCB_se2_ag2_f_02	2596.7998	I	2596.9397
2466	DCB_se2_ag2_f_02	2596.9397	(pause 0.20)	2597.1402
2467	DCB_se2_ag2_f_02	2597.1402	couldn't tell you anything about Uncle /RD-NAME-3/. Like, I honestly don't remember him	2599.9414
2468	DCB_se2_ag2_f_02	2599.9414	(pause 0.15)	2600.0907
2469	DCB_se2_ag2_f_02	2600.0907	growing up.	2600.4730
2470	DCB_int_01	2600.7714	Mm-hm.	2601.0932
2471	DCB_se2_ag2_f_02	2601.0792	And I told him that my extent of remembering is that he's over seven feet tall.	2604.0401
2472	DCB_se2_ag2_f_02	2604.6277	And it was just a tall uncle.	2605.6209
2473	DCB_se2_ag2_f_02	2605.6209	(pause 0.18)	2605.7969
2474	DCB_se2_ag2_f_02	2605.7969	That's all.	2606.1699
2475	DCB_se2_ag2_f_02	2606.1699	(pause 0.17)	2606.3424
2476	DCB_se2_ag2_f_02	2606.3424	Tall uncle.	2606.8041
2477	DCB_se2_ag2_f_02	2606.8041	(pause 0.58)	2607.3869
2478	DCB_se2_ag2_f_02	2607.3869	So, uh, but he was never really there growing up.	2609.1915
2479	DCB_se2_ag2_f_02	2609.1915	(pause 1.18)	2610.3665
2480	DCB_se2_ag2_f_02	2610.3665	And I don't know if it's cause he felt a- a difference between-	2613.0838
2481	DCB_se2_ag2_f_02	2613.0838	(pause 0.39)	2613.4755
2482	DCB_se2_ag2_f_02	2613.4755	You know, we're big on, we're /RD-NAME-1/.	2614.8464
2483	DCB_se2_ag2_f_02	2614.8464	(pause 0.17)	2615.0143
2484	DCB_se2_ag2_f_02	2615.0143	And like you always hear- it's like, we'll never /defny/ the fact that we're /RD-NAME-1/.	2617.5369
2485	DCB_int_01	2617.8435	Hm.	2618.1513
2486	DCB_se2_ag2_f_02	2618.1419	He's /RD-NAME-2/.	2618.7341
2487	DCB_se2_ag2_f_02	2619.3776	Um,	2619.8113
2488	DCB_se2_ag2_f_02	2619.8113	(pause 0.11)	2619.9232
2489	DCB_se2_ag2_f_02	2619.9232	[and-]	2620.5107
2490	DCB_int_01	2620.0864	[That changes] it.	2620.7718
2491	DCB_se2_ag2_f_02	2621.1402	Yeah.	2621.3733
2492	DCB_se2_ag2_f_02	2621.3733	(pause 0.38)	2621.7557
2493	DCB_se2_ag2_f_02	2621.7557	[So I] think	2622.7862
2494	DCB_int_01	2622.1147	[Hm.]	2622.3152
2495	DCB_se2_ag2_f_02	2622.9028	he felt like they were treated differently	2624.8647
2496	DCB_se2_ag2_f_02	2624.8647	(pause 0.48)	2625.3403
2497	DCB_se2_ag2_f_02	2625.3403	by	2625.8439
2498	DCB_se2_ag2_f_02	2625.8439	(pause 0.21)	2626.0537
2499	DCB_se2_ag2_f_02	2626.0537	my biological	2626.9910
2500	DCB_se2_ag2_f_02	2626.9910	(pause 0.20)	2627.1915
2501	DCB_se2_ag2_f_02	2627.1915	grandfather,	2627.6857
2502	DCB_se2_ag2_f_02	2627.6857	(pause 0.35)	2628.0355
2503	DCB_se2_ag2_f_02	2628.0355	who passed before I was born, so I couldn't tell you anything about the man cause I don't remember him.	2631.0745
2504	DCB_se2_ag2_f_02	2631.0745	(pause 0.63)	2631.7087
2505	DCB_se2_ag2_f_02	2631.7087	But	2632.0164
2506	DCB_se2_ag2_f_02	2632.0164	(pause 0.79)	2632.8091
2507	DCB_se2_ag2_f_02	2632.8091	you know there was that shift	2633.8350
2508	DCB_se2_ag2_f_02	2633.8350	(pause 0.25)	2634.0821
2509	DCB_se2_ag2_f_02	2634.0821	of,	2634.5484
2510	DCB_se2_ag2_f_02	2634.5484	(pause 0.35)	2634.9028
2511	DCB_se2_ag2_f_02	2634.9028	these are /RD-NAME-1/. These are /RD-NAME-2/,	2636.4730
2512	DCB_se2_ag2_f_02	2636.4730	(pause 0.51)	2636.9859
2513	DCB_se2_ag2_f_02	2636.9859	type thing.	2637.4056
2514	DCB_se2_ag2_f_02	2637.4056	(pause 0.42)	2637.8299
2515	DCB_se2_ag2_f_02	2637.8299	Um, but going back to what- what you were saying of course, um,	2640.2360
2516	DCB_se2_ag2_f_02	2640.2360	(pause 0.14)	2640.3712
2517	DCB_se2_ag2_f_02	2640.3712	visiting DC. Um, you know we go over to	2643.1724
2518	DCB_se2_ag2_f_02	2643.1724	(pause 0.50)	2643.6714
2519	DCB_se2_ag2_f_02	2643.6714	one of my um,	2644.5387
2520	DCB_se2_ag2_f_02	2644.5387	(pause 0.27)	2644.8091
2521	DCB_se2_ag2_f_02	2644.8091	cousins lived off of Benning Road, my mother's family.	2647.3504
2522	DCB_int_01	2647.8575	[Hm.]	2648.1233
2523	DCB_se2_ag2_f_02	2647.8762	[Um],	2648.2539
2524	DCB_se2_ag2_f_02	2649.6201	and then my uncles, you know, they're- they're	2651.3640
2525	DCB_se2_ag2_f_02	2651.3640	(pause 0.24)	2651.6065
2526	DCB_se2_ag2_f_02	2651.6065	in and out of	2652.2873
2527	DCB_se2_ag2_f_02	2652.2873	(pause 0.16)	2652.4458
2528	DCB_se2_ag2_f_02	2652.4458	where they're	2652.8095
2529	DCB_se2_ag2_f_02	2652.8095	(pause 0.15)	2652.9576
2530	DCB_se2_ag2_f_02	2652.9576	living. You know, drugs and everything. And then my father had a- a-	2655.7506
2531	DCB_se2_ag2_f_02	2655.7506	(pause 1.10)	2656.8511
2532	DCB_se2_ag2_f_02	2656.8511	a brother- We believe was a brother, my Uncle um,	2659.3318
2533	DCB_se2_ag2_f_02	2659.3318	(pause 1.13)	2660.4590
2534	DCB_se2_ag2_f_02	2660.4590	/RD-NAME-2/. Uh, we- we didn't know it wasn't his brother.	2662.8278
2535	DCB_se2_ag2_f_02	2662.8278	(pause 0.27)	2663.0936
2536	DCB_se2_ag2_f_02	2663.0936	Um,	2663.4666
2537	DCB_se2_ag2_f_02	2663.4666	(pause 0.92)	2664.3852
2538	DCB_se2_ag2_f_02	2664.3852	[So we would] go to visit	2665.6710
2539	DCB_int_01	2664.4831	[Oh, okay.]	2665.1406
2540	DCB_se2_ag2_f_02	2665.8202	him	2666.1839
2541	DCB_se2_ag2_f_02	2666.1839	(pause 0.12)	2666.3005
2542	DCB_se2_ag2_f_02	2666.3005	of course, um, until he passed.	2667.6760
2543	DCB_se2_ag2_f_02	2667.6760	(pause 0.51)	2668.1890
2544	DCB_se2_ag2_f_02	2668.1890	But-	2668.5107
2545	DCB_int_01	2669.1029	And that's the one who just passed recently.	2670.4691
2546	DCB_se2_ag2_f_02	2670.4738	F- no. My Uncle /RD-NAME-2/ just passed [recently. Um-]	2672.8181
2547	DCB_int_01	2671.7969	[Oh, okay. Okay.]	2672.5383
2548	DCB_int_01	2673.0605	I remember your dad was talking, but I didn't know who.	2674.5154
2549	DCB_int_01	2674.5154	(pause 0.19)	2674.7019
2550	DCB_int_01	2674.7019	He didn't say names.	2675.5878
2551	DCB_se2_ag2_f_02	2675.7091	Oh, okay.	2676.1147
2552	DCB_int_01	2676.1614	Mm-hm.	2676.4738
2553	DCB_se2_ag2_f_02	2676.4691	Um, but he- he passed some years back.	2678.5336
